pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
PSELF_00001367_F02,plain_self,sd300c,25,00001367,25,00001367,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_02.png,sd300c/images/2000/png/plain/00001367_plain_2000_02.png,6520ca60d20f6ed8bf4f52e36aa4281c1138716205f7048088aadc6db86a891b,6520ca60d20f6ed8bf4f52e36aa4281c1138716205f7048088aadc6db86a891b,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001367_F02
PSELF_00001367_F03,plain_self,sd300c,25,00001367,25,00001367,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_03.png,sd300c/images/2000/png/plain/00001367_plain_2000_03.png,eff4f227c679fd8b83f164143abaedd5d1be7b6111fdcb973e4fd8720ccd790b,eff4f227c679fd8b83f164143abaedd5d1be7b6111fdcb973e4fd8720ccd790b,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001367_F03
PSELF_00001367_F04,plain_self,sd300c,25,00001367,25,00001367,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_04.png,sd300c/images/2000/png/plain/00001367_plain_2000_04.png,0c3fb1db8d7e966c88d8e1496aebf24be9cf2a76fa0b209f3e55ecdbbf1f8a7d,0c3fb1db8d7e966c88d8e1496aebf24be9cf2a76fa0b209f3e55ecdbbf1f8a7d,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001367_F04
PSELF_00001367_F05,plain_self,sd300c,25,00001367,25,00001367,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_05.png,sd300c/images/2000/png/plain/00001367_plain_2000_05.png,31c862ba15a9da6a4b3bfe7a7da8aeffcece7907b9de8049461176549bd5112b,31c862ba15a9da6a4b3bfe7a7da8aeffcece7907b9de8049461176549bd5112b,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001367_F05
PSELF_00001367_F06,plain_self,sd300c,25,00001367,25,00001367,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_12.png,sd300c/images/2000/png/plain/00001367_plain_2000_12.png,bcc208a3d0b795d1dbcf8da4e2dda0f416ce74bd41bc289691c37baaa339bfb6,bcc208a3d0b795d1dbcf8da4e2dda0f416ce74bd41bc289691c37baaa339bfb6,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001367_F06
PSELF_00001367_F07,plain_self,sd300c,25,00001367,25,00001367,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_07.png,sd300c/images/2000/png/plain/00001367_plain_2000_07.png,97b4b757a12cda10677933a955adc276f6d2aa4b4c61cac94eeb5ca8f01e4dd0,97b4b757a12cda10677933a955adc276f6d2aa4b4c61cac94eeb5ca8f01e4dd0,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001367_F07
PSELF_00001367_F08,plain_self,sd300c,25,00001367,25,00001367,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_08.png,sd300c/images/2000/png/plain/00001367_plain_2000_08.png,a19d02d40b4bc702be02006e65ece20e35503d98efc79f4cea76a92537169847,a19d02d40b4bc702be02006e65ece20e35503d98efc79f4cea76a92537169847,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001367_F08
PSELF_00001367_F09,plain_self,sd300c,25,00001367,25,00001367,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_09.png,sd300c/images/2000/png/plain/00001367_plain_2000_09.png,b39131eef31999614e8fd0f524e1cba70f2e5d6769af7e1daf51206fc12a7f49,b39131eef31999614e8fd0f524e1cba70f2e5d6769af7e1daf51206fc12a7f49,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001367_F09
PSELF_00001367_F10,plain_self,sd300c,25,00001367,25,00001367,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001367_plain_2000_10.png,sd300c/images/2000/png/plain/00001367_plain_2000_10.png,62652d06b03b9c328583032fde9c0700b33b82f0d19ac2222436afd13986592c,62652d06b03b9c328583032fde9c0700b33b82f0d19ac2222436afd13986592c,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001367_F10
PSELF_00001380_F01,plain_self,sd300c,26,00001380,26,00001380,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_11.png,sd300c/images/2000/png/plain/00001380_plain_2000_11.png,8eab479d562ad715f73e6643352cc91879e60ec184e4562dc147f88bc08f14b0,8eab479d562ad715f73e6643352cc91879e60ec184e4562dc147f88bc08f14b0,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001380_F01
PSELF_00001380_F02,plain_self,sd300c,26,00001380,26,00001380,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_02.png,sd300c/images/2000/png/plain/00001380_plain_2000_02.png,2dac9a3f36581a617d415ebf416585a9b285625b526f60bf2c90deb9087d3a0c,2dac9a3f36581a617d415ebf416585a9b285625b526f60bf2c90deb9087d3a0c,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001380_F02
PSELF_00001380_F03,plain_self,sd300c,26,00001380,26,00001380,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_03.png,sd300c/images/2000/png/plain/00001380_plain_2000_03.png,3d3826ed0ff8bfd873c4e84e295b006edf32433e69654ef27dadbf246ce4262f,3d3826ed0ff8bfd873c4e84e295b006edf32433e69654ef27dadbf246ce4262f,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001380_F03
PSELF_00001380_F04,plain_self,sd300c,26,00001380,26,00001380,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_04.png,sd300c/images/2000/png/plain/00001380_plain_2000_04.png,0eafe7d73cfc70c0c41a96302161c0c7090c53861b6af0f018615153f6f1bb98,0eafe7d73cfc70c0c41a96302161c0c7090c53861b6af0f018615153f6f1bb98,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001380_F04
PSELF_00001380_F05,plain_self,sd300c,26,00001380,26,00001380,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_05.png,sd300c/images/2000/png/plain/00001380_plain_2000_05.png,df176e4189c3183a7a915f5f807a7ad4b156b0e67cdb2189a14af9d7f0d6abaa,df176e4189c3183a7a915f5f807a7ad4b156b0e67cdb2189a14af9d7f0d6abaa,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001380_F05
PSELF_00001380_F06,plain_self,sd300c,26,00001380,26,00001380,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_12.png,sd300c/images/2000/png/plain/00001380_plain_2000_12.png,961d57646995c4c0ac85a0701aace822cba57b67c53d73d2ac4ae48583b66562,961d57646995c4c0ac85a0701aace822cba57b67c53d73d2ac4ae48583b66562,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001380_F06
PSELF_00001380_F07,plain_self,sd300c,26,00001380,26,00001380,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_07.png,sd300c/images/2000/png/plain/00001380_plain_2000_07.png,85c2d2cb27f67634bc61b425e8a58399a845ee90c04531b68096d5d2346ce33f,85c2d2cb27f67634bc61b425e8a58399a845ee90c04531b68096d5d2346ce33f,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001380_F07
PSELF_00001380_F08,plain_self,sd300c,26,00001380,26,00001380,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_08.png,sd300c/images/2000/png/plain/00001380_plain_2000_08.png,2179b5914bf3336662c16021212bfd6f105c9e4dc7336e3d9b65211fb84a7f3a,2179b5914bf3336662c16021212bfd6f105c9e4dc7336e3d9b65211fb84a7f3a,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001380_F08
PSELF_00001380_F09,plain_self,sd300c,26,00001380,26,00001380,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_09.png,sd300c/images/2000/png/plain/00001380_plain_2000_09.png,d57c2f1fe411a181f2119c73bb41806985b99906e9b422a9a573985d7dc4c466,d57c2f1fe411a181f2119c73bb41806985b99906e9b422a9a573985d7dc4c466,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001380_F09
PSELF_00001380_F10,plain_self,sd300c,26,00001380,26,00001380,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_10.png,sd300c/images/2000/png/plain/00001380_plain_2000_10.png,9ba72556e516283877e2e192a8f5a6ab84e4ae197ed02a84b10722e9ec28cc06,9ba72556e516283877e2e192a8f5a6ab84e4ae197ed02a84b10722e9ec28cc06,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001380_F10
PSELF_00001389_F01,plain_self,sd300c,27,00001389,27,00001389,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_11.png,sd300c/images/2000/png/plain/00001389_plain_2000_11.png,e552da33ec0f35bb9a7c36bde0bdefe754ac873051779ff44790fdfc1ee15bec,e552da33ec0f35bb9a7c36bde0bdefe754ac873051779ff44790fdfc1ee15bec,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001389_F01
PSELF_00001389_F02,plain_self,sd300c,27,00001389,27,00001389,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_02.png,sd300c/images/2000/png/plain/00001389_plain_2000_02.png,b92a868cbc65e75570a2436418f97fa6f949ac5901888c6dddc23aefe57eff36,b92a868cbc65e75570a2436418f97fa6f949ac5901888c6dddc23aefe57eff36,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001389_F02
PSELF_00001389_F03,plain_self,sd300c,27,00001389,27,00001389,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_03.png,sd300c/images/2000/png/plain/00001389_plain_2000_03.png,439b814d99ebcfd60d9493a6ec702abeaaac3b18a3b2206da57bcc670d641a49,439b814d99ebcfd60d9493a6ec702abeaaac3b18a3b2206da57bcc670d641a49,3,3,challenge,challenge,challenge,G_00001389_F03
PSELF_00001389_F04,plain_self,sd300c,27,00001389,27,00001389,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_04.png,sd300c/images/2000/png/plain/00001389_plain_2000_04.png,4b96823a81a11843a1a81112bb466644b10b43e11f6d5d9b86868854282d8852,4b96823a81a11843a1a81112bb466644b10b43e11f6d5d9b86868854282d8852,4,4,challenge,challenge,challenge,G_00001389_F04
PSELF_00001389_F05,plain_self,sd300c,27,00001389,27,00001389,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_05.png,sd300c/images/2000/png/plain/00001389_plain_2000_05.png,1af1aa0d9422ca2d4644245aa05085a537899cb6df3030e63dfc85ff83630ecc,1af1aa0d9422ca2d4644245aa05085a537899cb6df3030e63dfc85ff83630ecc,5,5,challenge,challenge,challenge,G_00001389_F05
PSELF_00001389_F06,plain_self,sd300c,27,00001389,27,00001389,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_12.png,sd300c/images/2000/png/plain/00001389_plain_2000_12.png,331d1872b079ebc0dd5cc4b9288908e77fea4fbc5a2a9fa70adfd34e0394c93a,331d1872b079ebc0dd5cc4b9288908e77fea4fbc5a2a9fa70adfd34e0394c93a,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001389_F06
PSELF_00001389_F07,plain_self,sd300c,27,00001389,27,00001389,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_07.png,sd300c/images/2000/png/plain/00001389_plain_2000_07.png,8f5f575b9b6733198ef6949a1f997100587a15ec70ba65b2c39125b584c32dfb,8f5f575b9b6733198ef6949a1f997100587a15ec70ba65b2c39125b584c32dfb,7,7,challenge,challenge,challenge,G_00001389_F07
PSELF_00001389_F08,plain_self,sd300c,27,00001389,27,00001389,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_08.png,sd300c/images/2000/png/plain/00001389_plain_2000_08.png,32e93ec7158da73905d91a3fcf12d15d729b4542e2fbea009374b7d68009d6ef,32e93ec7158da73905d91a3fcf12d15d729b4542e2fbea009374b7d68009d6ef,8,8,challenge,challenge,challenge,G_00001389_F08
PSELF_00001389_F09,plain_self,sd300c,27,00001389,27,00001389,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_09.png,sd300c/images/2000/png/plain/00001389_plain_2000_09.png,976862e688a9815b48a6d37dde8240dd4283a8752328a0870d6228db5d5fd45b,976862e688a9815b48a6d37dde8240dd4283a8752328a0870d6228db5d5fd45b,9,9,challenge,challenge,challenge,G_00001389_F09
PSELF_00001389_F10,plain_self,sd300c,27,00001389,27,00001389,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_10.png,sd300c/images/2000/png/plain/00001389_plain_2000_10.png,03dc6db9a8c2fbbd8583a854a84367a08a6587f27935b4ccb989555a4a3817e1,03dc6db9a8c2fbbd8583a854a84367a08a6587f27935b4ccb989555a4a3817e1,10,10,challenge,challenge,challenge,G_00001389_F10
PSELF_00001403_F01,plain_self,sd300c,28,00001403,28,00001403,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_11.png,sd300c/images/2000/png/plain/00001403_plain_2000_11.png,a270bc13bcb4bdacce24efad55ded8356a43fa648676b4f17fc5c44acaef2e92,a270bc13bcb4bdacce24efad55ded8356a43fa648676b4f17fc5c44acaef2e92,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001403_F01
PSELF_00001403_F02,plain_self,sd300c,28,00001403,28,00001403,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_02.png,sd300c/images/2000/png/plain/00001403_plain_2000_02.png,882c466349fbd1db36a9392ce59c5e2808ed96c4050748579287bf54bed4454e,882c466349fbd1db36a9392ce59c5e2808ed96c4050748579287bf54bed4454e,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001403_F02
PSELF_00001403_F03,plain_self,sd300c,28,00001403,28,00001403,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_03.png,sd300c/images/2000/png/plain/00001403_plain_2000_03.png,7c442956269691f42c4ccbef1440aaff375300f9d27bc50e176f73f4a9c0852f,7c442956269691f42c4ccbef1440aaff375300f9d27bc50e176f73f4a9c0852f,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001403_F03
PSELF_00001403_F04,plain_self,sd300c,28,00001403,28,00001403,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_04.png,sd300c/images/2000/png/plain/00001403_plain_2000_04.png,ef629e3f7f8dcad30f9c6cedc30a72eb8d623f2706bcae68e446325d0194deae,ef629e3f7f8dcad30f9c6cedc30a72eb8d623f2706bcae68e446325d0194deae,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001403_F04
PSELF_00001403_F05,plain_self,sd300c,28,00001403,28,00001403,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_05.png,sd300c/images/2000/png/plain/00001403_plain_2000_05.png,de9ee5a3396930c7effe5831df9c81923768df2122b44b0f4dd3e646865f27a8,de9ee5a3396930c7effe5831df9c81923768df2122b44b0f4dd3e646865f27a8,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001403_F05
PSELF_00001403_F06,plain_self,sd300c,28,00001403,28,00001403,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_12.png,sd300c/images/2000/png/plain/00001403_plain_2000_12.png,51ab2f1311f8339e58487b8253f2be22ba5cf9f1ab654071d0768a951acccac8,51ab2f1311f8339e58487b8253f2be22ba5cf9f1ab654071d0768a951acccac8,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001403_F06
PSELF_00001403_F07,plain_self,sd300c,28,00001403,28,00001403,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_07.png,sd300c/images/2000/png/plain/00001403_plain_2000_07.png,b98e3d6f77b591ace5c4d168b75cb27e014335efa0e46f2a1c8707c4936e7ff1,b98e3d6f77b591ace5c4d168b75cb27e014335efa0e46f2a1c8707c4936e7ff1,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001403_F07
PSELF_00001403_F08,plain_self,sd300c,28,00001403,28,00001403,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_08.png,sd300c/images/2000/png/plain/00001403_plain_2000_08.png,f6304b0073caf81440bbb646b1fff13f58b235912f9d18dca6f4c8fcf3d98f8b,f6304b0073caf81440bbb646b1fff13f58b235912f9d18dca6f4c8fcf3d98f8b,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001403_F08
PSELF_00001403_F09,plain_self,sd300c,28,00001403,28,00001403,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_09.png,sd300c/images/2000/png/plain/00001403_plain_2000_09.png,013e1d6a0dae9b467cd743b71d10ea542d775eeeacf706b2926a2a11c4a7d2a7,013e1d6a0dae9b467cd743b71d10ea542d775eeeacf706b2926a2a11c4a7d2a7,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001403_F09
PSELF_00001403_F10,plain_self,sd300c,28,00001403,28,00001403,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_10.png,sd300c/images/2000/png/plain/00001403_plain_2000_10.png,4c41b4311d4b0e575468e986d21679df94e8e810b73118d947082a8dd37ee27c,4c41b4311d4b0e575468e986d21679df94e8e810b73118d947082a8dd37ee27c,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001403_F10
PSELF_00001406_F01,plain_self,sd300c,29,00001406,29,00001406,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_11.png,sd300c/images/2000/png/plain/00001406_plain_2000_11.png,071f58e3652248e0f62e3ce64aaa192e0b7546891c05eca2ecd2d1ee28fd8d47,071f58e3652248e0f62e3ce64aaa192e0b7546891c05eca2ecd2d1ee28fd8d47,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001406_F01
PSELF_00001406_F02,plain_self,sd300c,29,00001406,29,00001406,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_02.png,sd300c/images/2000/png/plain/00001406_plain_2000_02.png,e6360d04850e4d255f10a21b7186b44d6feec0471c9cb1d2a5892091471c47ef,e6360d04850e4d255f10a21b7186b44d6feec0471c9cb1d2a5892091471c47ef,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001406_F02
PSELF_00001406_F03,plain_self,sd300c,29,00001406,29,00001406,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_03.png,sd300c/images/2000/png/plain/00001406_plain_2000_03.png,c551ae044f2b34079e7bd180dd178b68a64bbf6bf455f71b5bdec261995cad13,c551ae044f2b34079e7bd180dd178b68a64bbf6bf455f71b5bdec261995cad13,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001406_F03
PSELF_00001406_F04,plain_self,sd300c,29,00001406,29,00001406,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_04.png,sd300c/images/2000/png/plain/00001406_plain_2000_04.png,e82366070d94f9a6a05fb5ce446137c8878113348ce69fe370ce27190d17d897,e82366070d94f9a6a05fb5ce446137c8878113348ce69fe370ce27190d17d897,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001406_F04
PSELF_00001406_F05,plain_self,sd300c,29,00001406,29,00001406,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_05.png,sd300c/images/2000/png/plain/00001406_plain_2000_05.png,2ba690e682589b80040bcd12057fbd34717dfa49e9dfc36ee8fee868ae9b1b43,2ba690e682589b80040bcd12057fbd34717dfa49e9dfc36ee8fee868ae9b1b43,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001406_F05
PSELF_00001406_F06,plain_self,sd300c,29,00001406,29,00001406,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_12.png,sd300c/images/2000/png/plain/00001406_plain_2000_12.png,062ceb71559ffdbec51ee4cb9d40911f39009c1bf71272d2c67289ea84f19bfc,062ceb71559ffdbec51ee4cb9d40911f39009c1bf71272d2c67289ea84f19bfc,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001406_F06
PSELF_00001406_F07,plain_self,sd300c,29,00001406,29,00001406,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_07.png,sd300c/images/2000/png/plain/00001406_plain_2000_07.png,28ca4dde72ef750d5e9df9c095e7b6643a988108c2e226e8ce306f0b3a3ae93e,28ca4dde72ef750d5e9df9c095e7b6643a988108c2e226e8ce306f0b3a3ae93e,7,7,challenge,challenge,challenge,G_00001406_F07
PSELF_00001406_F08,plain_self,sd300c,29,00001406,29,00001406,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_08.png,sd300c/images/2000/png/plain/00001406_plain_2000_08.png,2e20842aeb0f3aa8937229408d2024e65a4a5e68d9d254df527a79fc757ed195,2e20842aeb0f3aa8937229408d2024e65a4a5e68d9d254df527a79fc757ed195,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001406_F08
PSELF_00001406_F09,plain_self,sd300c,29,00001406,29,00001406,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_09.png,sd300c/images/2000/png/plain/00001406_plain_2000_09.png,c6f3996e69cf68762aa67c387cd30908f2426fa74bb2faf507844fbffba0f752,c6f3996e69cf68762aa67c387cd30908f2426fa74bb2faf507844fbffba0f752,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001406_F09
PSELF_00001406_F10,plain_self,sd300c,29,00001406,29,00001406,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_10.png,sd300c/images/2000/png/plain/00001406_plain_2000_10.png,d1109f85a34956c89cfb0e9c6617e9547dac3dec4972448f9f10a29f62338644,d1109f85a34956c89cfb0e9c6617e9547dac3dec4972448f9f10a29f62338644,10,10,challenge,challenge,challenge,G_00001406_F10
PSELF_00001411_F01,plain_self,sd300c,30,00001411,30,00001411,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_11.png,sd300c/images/2000/png/plain/00001411_plain_2000_11.png,f2759321c12ece93d9c473be6cd76c9a52f1d3e3b0ad3105bdec08256492081c,f2759321c12ece93d9c473be6cd76c9a52f1d3e3b0ad3105bdec08256492081c,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001411_F01
PSELF_00001411_F02,plain_self,sd300c,30,00001411,30,00001411,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_02.png,sd300c/images/2000/png/plain/00001411_plain_2000_02.png,8d1f65dff3cafda55e630b7737aadd32c846791cd846e219343c7a786c195d8f,8d1f65dff3cafda55e630b7737aadd32c846791cd846e219343c7a786c195d8f,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001411_F02
PSELF_00001411_F03,plain_self,sd300c,30,00001411,30,00001411,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_03.png,sd300c/images/2000/png/plain/00001411_plain_2000_03.png,abcaddbbe76995f3c63fda591533a1a3ce1508d3f5a5b9bb498ee992bd3b9bc3,abcaddbbe76995f3c63fda591533a1a3ce1508d3f5a5b9bb498ee992bd3b9bc3,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001411_F03
PSELF_00001411_F04,plain_self,sd300c,30,00001411,30,00001411,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_04.png,sd300c/images/2000/png/plain/00001411_plain_2000_04.png,81956f40c6a333b9e4b1f7b8cc139423ca7649a3b7e38befd519bf26f851d192,81956f40c6a333b9e4b1f7b8cc139423ca7649a3b7e38befd519bf26f851d192,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001411_F04
PSELF_00001411_F05,plain_self,sd300c,30,00001411,30,00001411,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_05.png,sd300c/images/2000/png/plain/00001411_plain_2000_05.png,adfa9115bd2b9ef0c125c72eb21085c6ef9a13a2e21b91b7e4aa895ac5049f15,adfa9115bd2b9ef0c125c72eb21085c6ef9a13a2e21b91b7e4aa895ac5049f15,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001411_F05
PSELF_00001411_F06,plain_self,sd300c,30,00001411,30,00001411,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_12.png,sd300c/images/2000/png/plain/00001411_plain_2000_12.png,241b3646b96945161baed79ab8540c247fae420bcbf7aad76794c5fd9d7152cf,241b3646b96945161baed79ab8540c247fae420bcbf7aad76794c5fd9d7152cf,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001411_F06
PSELF_00001411_F07,plain_self,sd300c,30,00001411,30,00001411,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_07.png,sd300c/images/2000/png/plain/00001411_plain_2000_07.png,3e98be3212773d13f8ad3b968ee6743910770431a655efcc32de993b725e90d6,3e98be3212773d13f8ad3b968ee6743910770431a655efcc32de993b725e90d6,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001411_F07
PSELF_00001411_F08,plain_self,sd300c,30,00001411,30,00001411,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_08.png,sd300c/images/2000/png/plain/00001411_plain_2000_08.png,a81bae8a8b708ff22b530ef06c813ce5e16e4cc90cc1761ea45198da42a91c04,a81bae8a8b708ff22b530ef06c813ce5e16e4cc90cc1761ea45198da42a91c04,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001411_F08
PSELF_00001411_F09,plain_self,sd300c,30,00001411,30,00001411,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_09.png,sd300c/images/2000/png/plain/00001411_plain_2000_09.png,6b092ad855221f45f74b2f57d843562de0b60d9ff4dc5a4d6f9d67ce26fea973,6b092ad855221f45f74b2f57d843562de0b60d9ff4dc5a4d6f9d67ce26fea973,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001411_F09
