pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
IMP_00001380_00001389_F02,plain_roll_next_subject,sd300c,26,00001380,27,00001389,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_02.png,sd300c/images/2000/png/roll/00001389_roll_2000_02.png,2dac9a3f36581a617d415ebf416585a9b285625b526f60bf2c90deb9087d3a0c,209b25db3f2359ae832be17f6e19bac0a53c551cfabab7fe49246336b359a752,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F02
IMP_00001380_00001389_F03,plain_roll_next_subject,sd300c,26,00001380,27,00001389,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_03.png,sd300c/images/2000/png/roll/00001389_roll_2000_03.png,3d3826ed0ff8bfd873c4e84e295b006edf32433e69654ef27dadbf246ce4262f,43ee9d9d8b43097fabb45d5de3f1ae54a5504db135a811c87b4d8623c07599a8,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F03
IMP_00001380_00001389_F04,plain_roll_next_subject,sd300c,26,00001380,27,00001389,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_04.png,sd300c/images/2000/png/roll/00001389_roll_2000_04.png,0eafe7d73cfc70c0c41a96302161c0c7090c53861b6af0f018615153f6f1bb98,1aaf221708bc32d3614969a7ddd41b7be41661c9d335b64d4533c8878c513ed2,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F04
IMP_00001380_00001389_F05,plain_roll_next_subject,sd300c,26,00001380,27,00001389,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_05.png,sd300c/images/2000/png/roll/00001389_roll_2000_05.png,df176e4189c3183a7a915f5f807a7ad4b156b0e67cdb2189a14af9d7f0d6abaa,84b61dd270d9697529701b8f393661e84bc322aad1b08361f9da76be95bce1eb,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F05
IMP_00001380_00001389_F06,plain_roll_next_subject,sd300c,26,00001380,27,00001389,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_12.png,sd300c/images/2000/png/roll/00001389_roll_2000_06.png,961d57646995c4c0ac85a0701aace822cba57b67c53d73d2ac4ae48583b66562,fa0babb921b12f202228aea7f4ae1e67af02803bad5c3663d29e3449514af454,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F06
IMP_00001380_00001389_F07,plain_roll_next_subject,sd300c,26,00001380,27,00001389,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_07.png,sd300c/images/2000/png/roll/00001389_roll_2000_07.png,85c2d2cb27f67634bc61b425e8a58399a845ee90c04531b68096d5d2346ce33f,7e63f35d10b81a40324851cbdb57e398b5a2960c1f5d00870a4fcb8c2d8dc28e,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F07
IMP_00001380_00001389_F08,plain_roll_next_subject,sd300c,26,00001380,27,00001389,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_08.png,sd300c/images/2000/png/roll/00001389_roll_2000_08.png,2179b5914bf3336662c16021212bfd6f105c9e4dc7336e3d9b65211fb84a7f3a,12aab71c333f971fa5c612627453eb46073231fa9667ef175f81c6ce01f96114,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F08
IMP_00001380_00001389_F09,plain_roll_next_subject,sd300c,26,00001380,27,00001389,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_09.png,sd300c/images/2000/png/roll/00001389_roll_2000_09.png,d57c2f1fe411a181f2119c73bb41806985b99906e9b422a9a573985d7dc4c466,924db7549870870edcdd60cc2889324b39448508325686e4a50ed7623fd3a13e,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F09
IMP_00001380_00001389_F10,plain_roll_next_subject,sd300c,26,00001380,27,00001389,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001380_plain_2000_10.png,sd300c/images/2000/png/roll/00001389_roll_2000_10.png,9ba72556e516283877e2e192a8f5a6ab84e4ae197ed02a84b10722e9ec28cc06,eb9b890669485d1f7cdd85768c12198c0de6b9195e173f24ee6ad31b4e5beab7,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001380_00001389_F10
IMP_00001389_00001403_F01,plain_roll_next_subject,sd300c,27,00001389,28,00001403,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_11.png,sd300c/images/2000/png/roll/00001403_roll_2000_01.png,e552da33ec0f35bb9a7c36bde0bdefe754ac873051779ff44790fdfc1ee15bec,a6474611b448d7aad8196e04d2da58201a2a4789d3d9a5a1343069407a877231,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001389_00001403_F01
IMP_00001389_00001403_F02,plain_roll_next_subject,sd300c,27,00001389,28,00001403,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_02.png,sd300c/images/2000/png/roll/00001403_roll_2000_02.png,b92a868cbc65e75570a2436418f97fa6f949ac5901888c6dddc23aefe57eff36,4c084540a3fde3d5e1bbddfdb7c09b34dfca5e057c1717db230b089f82cace21,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001389_00001403_F02
IMP_00001389_00001403_F03,plain_roll_next_subject,sd300c,27,00001389,28,00001403,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_03.png,sd300c/images/2000/png/roll/00001403_roll_2000_03.png,439b814d99ebcfd60d9493a6ec702abeaaac3b18a3b2206da57bcc670d641a49,582734f35cab1ea19ac8cc741f1faacf0540e75ae5335ba49c4c9d008ac567b0,3,3,challenge,valid_core_candidate,challenge,I_00001389_00001403_F03
IMP_00001389_00001403_F04,plain_roll_next_subject,sd300c,27,00001389,28,00001403,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_04.png,sd300c/images/2000/png/roll/00001403_roll_2000_04.png,4b96823a81a11843a1a81112bb466644b10b43e11f6d5d9b86868854282d8852,a211ac48fa8abe196b2c3afccec444cebdb307b313b7d3d5069568e988dad1f7,4,4,challenge,valid_core_candidate,challenge,I_00001389_00001403_F04
IMP_00001389_00001403_F05,plain_roll_next_subject,sd300c,27,00001389,28,00001403,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_05.png,sd300c/images/2000/png/roll/00001403_roll_2000_05.png,1af1aa0d9422ca2d4644245aa05085a537899cb6df3030e63dfc85ff83630ecc,a2b1654a1635c9024f455466c6906daf199236309df6624dde25e99211e00740,5,5,challenge,valid_core_candidate,challenge,I_00001389_00001403_F05
IMP_00001389_00001403_F06,plain_roll_next_subject,sd300c,27,00001389,28,00001403,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_12.png,sd300c/images/2000/png/roll/00001403_roll_2000_06.png,331d1872b079ebc0dd5cc4b9288908e77fea4fbc5a2a9fa70adfd34e0394c93a,7bd52b514ac30a5aab956d6f0d535b58b6f23bdd22677bb6a38da7b8041042b6,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001389_00001403_F06
IMP_00001389_00001403_F07,plain_roll_next_subject,sd300c,27,00001389,28,00001403,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_07.png,sd300c/images/2000/png/roll/00001403_roll_2000_07.png,8f5f575b9b6733198ef6949a1f997100587a15ec70ba65b2c39125b584c32dfb,f1009cfc2d270572ae13fae6123a93fbb7db5b1c2321b27ad6fa624ad08b0dfc,7,7,challenge,valid_core_candidate,challenge,I_00001389_00001403_F07
IMP_00001389_00001403_F08,plain_roll_next_subject,sd300c,27,00001389,28,00001403,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_08.png,sd300c/images/2000/png/roll/00001403_roll_2000_08.png,32e93ec7158da73905d91a3fcf12d15d729b4542e2fbea009374b7d68009d6ef,9e29a07426946ccbb41a0c747e9a919df92a68529f29be81f8e788ffdb3dcda0,8,8,challenge,valid_core_candidate,challenge,I_00001389_00001403_F08
IMP_00001389_00001403_F09,plain_roll_next_subject,sd300c,27,00001389,28,00001403,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_09.png,sd300c/images/2000/png/roll/00001403_roll_2000_09.png,976862e688a9815b48a6d37dde8240dd4283a8752328a0870d6228db5d5fd45b,fcd399a615c258ac0cd48b1f1bc3c265d7eb4fedba2c9cfd038c1ed3cdcc16ba,9,9,challenge,valid_core_candidate,challenge,I_00001389_00001403_F09
IMP_00001389_00001403_F10,plain_roll_next_subject,sd300c,27,00001389,28,00001403,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001389_plain_2000_10.png,sd300c/images/2000/png/roll/00001403_roll_2000_10.png,03dc6db9a8c2fbbd8583a854a84367a08a6587f27935b4ccb989555a4a3817e1,769d7e30dda7a149ef6ee5503caece69de0aad10ceace15996ebcb2c7ae57e54,10,10,challenge,valid_core_candidate,challenge,I_00001389_00001403_F10
IMP_00001403_00001406_F01,plain_roll_next_subject,sd300c,28,00001403,29,00001406,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_11.png,sd300c/images/2000/png/roll/00001406_roll_2000_01.png,a270bc13bcb4bdacce24efad55ded8356a43fa648676b4f17fc5c44acaef2e92,a0c9ec11befe288f15cd15bfb77697c87762a702756cbb20bf6935652436f5d8,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F01
IMP_00001403_00001406_F02,plain_roll_next_subject,sd300c,28,00001403,29,00001406,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_02.png,sd300c/images/2000/png/roll/00001406_roll_2000_02.png,882c466349fbd1db36a9392ce59c5e2808ed96c4050748579287bf54bed4454e,b9a1691fc855c65961c6608fa3ca92cde87f85c26a997ad6f04034bcdf03b50f,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F02
IMP_00001403_00001406_F03,plain_roll_next_subject,sd300c,28,00001403,29,00001406,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_03.png,sd300c/images/2000/png/roll/00001406_roll_2000_03.png,7c442956269691f42c4ccbef1440aaff375300f9d27bc50e176f73f4a9c0852f,764089ccd21557c236e08a27e2361e31522094647240b79d53a0b2b0c136ea5e,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F03
IMP_00001403_00001406_F04,plain_roll_next_subject,sd300c,28,00001403,29,00001406,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_04.png,sd300c/images/2000/png/roll/00001406_roll_2000_04.png,ef629e3f7f8dcad30f9c6cedc30a72eb8d623f2706bcae68e446325d0194deae,c2d6974b41eec1d5907fa9c829b887cd4e87f3b34bc9aa227bd26f93ace1f135,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F04
IMP_00001403_00001406_F05,plain_roll_next_subject,sd300c,28,00001403,29,00001406,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_05.png,sd300c/images/2000/png/roll/00001406_roll_2000_05.png,de9ee5a3396930c7effe5831df9c81923768df2122b44b0f4dd3e646865f27a8,e2f7cd45653dc15625c5a83636c936b2946eb970582dea085de036669d8bdb9e,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F05
IMP_00001403_00001406_F06,plain_roll_next_subject,sd300c,28,00001403,29,00001406,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_12.png,sd300c/images/2000/png/roll/00001406_roll_2000_06.png,51ab2f1311f8339e58487b8253f2be22ba5cf9f1ab654071d0768a951acccac8,537ed6c476b0feb3dd4fd625189f31f7e0ba7a79cce110548a3998afbadeef8b,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F06
IMP_00001403_00001406_F07,plain_roll_next_subject,sd300c,28,00001403,29,00001406,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_07.png,sd300c/images/2000/png/roll/00001406_roll_2000_07.png,b98e3d6f77b591ace5c4d168b75cb27e014335efa0e46f2a1c8707c4936e7ff1,47bc8201fdc6ec05a6def137d01dd5f7e775cad34d104afe700e1fdc2995a366,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F07
IMP_00001403_00001406_F08,plain_roll_next_subject,sd300c,28,00001403,29,00001406,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_08.png,sd300c/images/2000/png/roll/00001406_roll_2000_08.png,f6304b0073caf81440bbb646b1fff13f58b235912f9d18dca6f4c8fcf3d98f8b,f845737e0940b6bb0f3eb6be657bf1245efdf86b10b23b1f8d96e160519a7933,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F08
IMP_00001403_00001406_F09,plain_roll_next_subject,sd300c,28,00001403,29,00001406,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_09.png,sd300c/images/2000/png/roll/00001406_roll_2000_09.png,013e1d6a0dae9b467cd743b71d10ea542d775eeeacf706b2926a2a11c4a7d2a7,25846d3bcbf38e9ee1bc74ae57b0a8e66e6b84e17a5d422a203d143e04bc4ab1,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F09
IMP_00001403_00001406_F10,plain_roll_next_subject,sd300c,28,00001403,29,00001406,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001403_plain_2000_10.png,sd300c/images/2000/png/roll/00001406_roll_2000_10.png,4c41b4311d4b0e575468e986d21679df94e8e810b73118d947082a8dd37ee27c,2412339c925662a5a436e305e9b4a22d46c3eaab82af1e08fc2efad553a6b37f,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001403_00001406_F10
IMP_00001406_00001411_F01,plain_roll_next_subject,sd300c,29,00001406,30,00001411,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_11.png,sd300c/images/2000/png/roll/00001411_roll_2000_01.png,071f58e3652248e0f62e3ce64aaa192e0b7546891c05eca2ecd2d1ee28fd8d47,46a9dd8793436974b652d276e486c84edaa74fe66d1e5252baa51b081b96ef1c,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F01
IMP_00001406_00001411_F02,plain_roll_next_subject,sd300c,29,00001406,30,00001411,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_02.png,sd300c/images/2000/png/roll/00001411_roll_2000_02.png,e6360d04850e4d255f10a21b7186b44d6feec0471c9cb1d2a5892091471c47ef,42b5fe50620ada84a604869f5015f3760cc51a7eaa77c6ba70decf5fe9e123b6,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F02
IMP_00001406_00001411_F03,plain_roll_next_subject,sd300c,29,00001406,30,00001411,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_03.png,sd300c/images/2000/png/roll/00001411_roll_2000_03.png,c551ae044f2b34079e7bd180dd178b68a64bbf6bf455f71b5bdec261995cad13,992af653f2390ca2170016227c2b579b6e18f63679a1e0d61320a924feee685b,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F03
IMP_00001406_00001411_F04,plain_roll_next_subject,sd300c,29,00001406,30,00001411,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_04.png,sd300c/images/2000/png/roll/00001411_roll_2000_04.png,e82366070d94f9a6a05fb5ce446137c8878113348ce69fe370ce27190d17d897,22b16a2f4903adb3c2ce5758546c9d36a77464548cbc10e044ebf18080bf52d3,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F04
IMP_00001406_00001411_F05,plain_roll_next_subject,sd300c,29,00001406,30,00001411,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_05.png,sd300c/images/2000/png/roll/00001411_roll_2000_05.png,2ba690e682589b80040bcd12057fbd34717dfa49e9dfc36ee8fee868ae9b1b43,9a3472edb4122ddb3215df320d7deefc7605a48a96b9bc36085492877323ae87,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F05
IMP_00001406_00001411_F06,plain_roll_next_subject,sd300c,29,00001406,30,00001411,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_12.png,sd300c/images/2000/png/roll/00001411_roll_2000_06.png,062ceb71559ffdbec51ee4cb9d40911f39009c1bf71272d2c67289ea84f19bfc,3c75ab967e3aaf3ba7ca4a54cebfe0221b411b185c833fcf061e2c86be970eb7,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F06
IMP_00001406_00001411_F07,plain_roll_next_subject,sd300c,29,00001406,30,00001411,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_07.png,sd300c/images/2000/png/roll/00001411_roll_2000_07.png,28ca4dde72ef750d5e9df9c095e7b6643a988108c2e226e8ce306f0b3a3ae93e,f1427b58a253caad02d58ddd4a574cf392b1bc7d937396ec9def68fbd5108cd6,7,7,challenge,valid_core_candidate,challenge,I_00001406_00001411_F07
IMP_00001406_00001411_F08,plain_roll_next_subject,sd300c,29,00001406,30,00001411,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_08.png,sd300c/images/2000/png/roll/00001411_roll_2000_08.png,2e20842aeb0f3aa8937229408d2024e65a4a5e68d9d254df527a79fc757ed195,982a789a5a0bb687b038904e2040e5e053a06d00f817c82f053a0e22014717fa,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F08
IMP_00001406_00001411_F09,plain_roll_next_subject,sd300c,29,00001406,30,00001411,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_09.png,sd300c/images/2000/png/roll/00001411_roll_2000_09.png,c6f3996e69cf68762aa67c387cd30908f2426fa74bb2faf507844fbffba0f752,057aa73009508f4c42d15b04ba6a2ef08e17451f6742086b7fdb79429e1f6d9a,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001406_00001411_F09
IMP_00001406_00001411_F10,plain_roll_next_subject,sd300c,29,00001406,30,00001411,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001406_plain_2000_10.png,sd300c/images/2000/png/roll/00001411_roll_2000_10.png,d1109f85a34956c89cfb0e9c6617e9547dac3dec4972448f9f10a29f62338644,e4ae1e4a1c878853f44c7859feb3de6369584ea77acaffa44fbf2165a6310a91,10,10,challenge,valid_core_candidate,challenge,I_00001406_00001411_F10
IMP_00001411_00001423_F01,plain_roll_next_subject,sd300c,30,00001411,31,00001423,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_11.png,sd300c/images/2000/png/roll/00001423_roll_2000_01.png,f2759321c12ece93d9c473be6cd76c9a52f1d3e3b0ad3105bdec08256492081c,19f3de095f0724f77ea2b22f33d7303463bcfd30f52d34a17a76adfaf1d68ffe,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F01
IMP_00001411_00001423_F02,plain_roll_next_subject,sd300c,30,00001411,31,00001423,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_02.png,sd300c/images/2000/png/roll/00001423_roll_2000_02.png,8d1f65dff3cafda55e630b7737aadd32c846791cd846e219343c7a786c195d8f,3a7f5b4483fe0b5a6bff6dbbba88aade1edebe74e2148c66c098dc68495c0f82,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F02
IMP_00001411_00001423_F03,plain_roll_next_subject,sd300c,30,00001411,31,00001423,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_03.png,sd300c/images/2000/png/roll/00001423_roll_2000_03.png,abcaddbbe76995f3c63fda591533a1a3ce1508d3f5a5b9bb498ee992bd3b9bc3,2b2799238353ff1caeea8c4d2d1ba6056365c58d754bf61f46aafc8bad793418,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F03
IMP_00001411_00001423_F04,plain_roll_next_subject,sd300c,30,00001411,31,00001423,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_04.png,sd300c/images/2000/png/roll/00001423_roll_2000_04.png,81956f40c6a333b9e4b1f7b8cc139423ca7649a3b7e38befd519bf26f851d192,73bf89fe0dd250dcfb6e77c6282cc86be4055ca3619db28ba46c09ae815c078c,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F04
IMP_00001411_00001423_F05,plain_roll_next_subject,sd300c,30,00001411,31,00001423,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_05.png,sd300c/images/2000/png/roll/00001423_roll_2000_05.png,adfa9115bd2b9ef0c125c72eb21085c6ef9a13a2e21b91b7e4aa895ac5049f15,c848cf44809477ebcd1d3ebdf26973e625de8f9cbd76f7b707919fbc16426baa,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F05
IMP_00001411_00001423_F06,plain_roll_next_subject,sd300c,30,00001411,31,00001423,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_12.png,sd300c/images/2000/png/roll/00001423_roll_2000_06.png,241b3646b96945161baed79ab8540c247fae420bcbf7aad76794c5fd9d7152cf,dca857192c8a99085c5face6545b6071952c824a95043545e7e956968b4f1e75,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F06
IMP_00001411_00001423_F07,plain_roll_next_subject,sd300c,30,00001411,31,00001423,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_07.png,sd300c/images/2000/png/roll/00001423_roll_2000_07.png,3e98be3212773d13f8ad3b968ee6743910770431a655efcc32de993b725e90d6,a02e95b8f9c996a37a22a97b5195a204882d7e2f94b4351025fcec2fb8799c5f,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F07
IMP_00001411_00001423_F08,plain_roll_next_subject,sd300c,30,00001411,31,00001423,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_08.png,sd300c/images/2000/png/roll/00001423_roll_2000_08.png,a81bae8a8b708ff22b530ef06c813ce5e16e4cc90cc1761ea45198da42a91c04,68b67de820e6d48836a24289b40cc951dd4b4a69d9fd2940b464af64c805e9d4,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F08
IMP_00001411_00001423_F09,plain_roll_next_subject,sd300c,30,00001411,31,00001423,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_09.png,sd300c/images/2000/png/roll/00001423_roll_2000_09.png,6b092ad855221f45f74b2f57d843562de0b60d9ff4dc5a4d6f9d67ce26fea973,56bbf60b00a5bf3c95458412f40d600e4aa44a778ae4973467da1af0e99facbd,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F09
IMP_00001411_00001423_F10,plain_roll_next_subject,sd300c,30,00001411,31,00001423,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001411_plain_2000_10.png,sd300c/images/2000/png/roll/00001423_roll_2000_10.png,20af56fd282d0e0c230f05aae81b1bd1db6decdba2d4de64281b9ab894127313,7bc96fa17471e2161fc3e67dcb3dddf868d989acdd4aea7e97de20c9d03272b7,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001411_00001423_F10
IMP_00001423_00001435_F01,plain_roll_next_subject,sd300c,31,00001423,32,00001435,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_11.png,sd300c/images/2000/png/roll/00001435_roll_2000_01.png,b8be2cabe9573ef15be0570ce6c90dc48be01261b47d37adc5bb72b721986355,3b34505e2963dfb138176c0d0d8ca8bb07a3073eab4d30c285ad045983471555,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F01
IMP_00001423_00001435_F02,plain_roll_next_subject,sd300c,31,00001423,32,00001435,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_02.png,sd300c/images/2000/png/roll/00001435_roll_2000_02.png,502a40c30253913e1ad667f61f8f63ff6ec2cf7a5057f8b4286aae0a6c7cc683,ce5ed18f552ef67641929d18df0f444d5eb76e61a1b211bd3a18db627346594e,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F02
IMP_00001423_00001435_F03,plain_roll_next_subject,sd300c,31,00001423,32,00001435,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_03.png,sd300c/images/2000/png/roll/00001435_roll_2000_03.png,17e94943ae29ffb32abdc3f219c63fa02f2dc9d10e85c9d987fca5583d7c30fd,4d16cd45e5946f0662db4023819e3ba874db94be35728bfc6c2c423cf9462f53,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F03
IMP_00001423_00001435_F04,plain_roll_next_subject,sd300c,31,00001423,32,00001435,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_04.png,sd300c/images/2000/png/roll/00001435_roll_2000_04.png,7dc25679bd72f929c84c6587a7b40ea5f32ab0cc4dfd849da576b68efa3c3a48,9151176cb58c24b012e1219915ef14e3e791e670639361bbfe1c8c64393b7329,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F04
IMP_00001423_00001435_F05,plain_roll_next_subject,sd300c,31,00001423,32,00001435,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_05.png,sd300c/images/2000/png/roll/00001435_roll_2000_05.png,c3d7884ef9f9332b290ea790ca5aaa70b156e0803d6af61740a5aac443a4b84e,700c085a9f6dff859280c365f751ebf2c125f54ca90c16f7a3b7bc56e21e7007,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F05
IMP_00001423_00001435_F06,plain_roll_next_subject,sd300c,31,00001423,32,00001435,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001423_plain_2000_12.png,sd300c/images/2000/png/roll/00001435_roll_2000_06.png,b21619bfb587aeb39a93d44b4441757a499e0cfa1cd8096119148340c617478f,7594834a69933d761a71b85541fe1588a84bf938d24d2c961584281d24ac82e2,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001423_00001435_F06
