pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
RSELF_00001380_F02,roll_self,sd300b,26,00001380,26,00001380,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_02.png,sd300b/images/1000/png/roll/00001380_roll_1000_02.png,ddee7bcc169328455d46b77f543005089928b5535d5a1adb9a2b41a9d0b288e2,ddee7bcc169328455d46b77f543005089928b5535d5a1adb9a2b41a9d0b288e2,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001380_F02
RSELF_00001380_F03,roll_self,sd300b,26,00001380,26,00001380,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_03.png,sd300b/images/1000/png/roll/00001380_roll_1000_03.png,ec8fa4e135216d0501cafc0df4cbd93a3eb5982c931c58552d188b70d35606e3,ec8fa4e135216d0501cafc0df4cbd93a3eb5982c931c58552d188b70d35606e3,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001380_F03
RSELF_00001380_F04,roll_self,sd300b,26,00001380,26,00001380,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_04.png,sd300b/images/1000/png/roll/00001380_roll_1000_04.png,badf6783ae7b5e61132c619698101bd467d338375742aea0413be0057bf561cc,badf6783ae7b5e61132c619698101bd467d338375742aea0413be0057bf561cc,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001380_F04
RSELF_00001380_F05,roll_self,sd300b,26,00001380,26,00001380,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_05.png,sd300b/images/1000/png/roll/00001380_roll_1000_05.png,9f2a10add389acb44786550940d8d373f299a4ddd6fb05169e109bba7aac205f,9f2a10add389acb44786550940d8d373f299a4ddd6fb05169e109bba7aac205f,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001380_F05
RSELF_00001380_F06,roll_self,sd300b,26,00001380,26,00001380,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_06.png,sd300b/images/1000/png/roll/00001380_roll_1000_06.png,977a4f81a331150a4e958b31028a904a54a7bd79786dffb8bb3c85cabc502fc0,977a4f81a331150a4e958b31028a904a54a7bd79786dffb8bb3c85cabc502fc0,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001380_F06
RSELF_00001380_F07,roll_self,sd300b,26,00001380,26,00001380,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_07.png,sd300b/images/1000/png/roll/00001380_roll_1000_07.png,305d6c8c27d3cde5366a118a9d2011acbfdd41d3a6bf74aab3dc62de574fece9,305d6c8c27d3cde5366a118a9d2011acbfdd41d3a6bf74aab3dc62de574fece9,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001380_F07
RSELF_00001380_F08,roll_self,sd300b,26,00001380,26,00001380,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_08.png,sd300b/images/1000/png/roll/00001380_roll_1000_08.png,1474ee2f4417beb7dc06663cf6af51551f8b784ec7a4d9213c43cbae5f81559c,1474ee2f4417beb7dc06663cf6af51551f8b784ec7a4d9213c43cbae5f81559c,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001380_F08
RSELF_00001380_F09,roll_self,sd300b,26,00001380,26,00001380,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_09.png,sd300b/images/1000/png/roll/00001380_roll_1000_09.png,e6fd3e2f3758c1869116f3704bc9ef8b45088591d766ac68a9f71943eae65253,e6fd3e2f3758c1869116f3704bc9ef8b45088591d766ac68a9f71943eae65253,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001380_F09
RSELF_00001380_F10,roll_self,sd300b,26,00001380,26,00001380,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001380_roll_1000_10.png,sd300b/images/1000/png/roll/00001380_roll_1000_10.png,23568ed6c11ef57669190bbd0ee4770c33d9c08939f4ea3faefbd0d7741fc7bf,23568ed6c11ef57669190bbd0ee4770c33d9c08939f4ea3faefbd0d7741fc7bf,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001380_F10
RSELF_00001389_F01,roll_self,sd300b,27,00001389,27,00001389,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_01.png,sd300b/images/1000/png/roll/00001389_roll_1000_01.png,8e5ae0ccbc36c5ae161b47e342a78b730d43f94ae501e4d028d90a1e7f30d133,8e5ae0ccbc36c5ae161b47e342a78b730d43f94ae501e4d028d90a1e7f30d133,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001389_F01
RSELF_00001389_F02,roll_self,sd300b,27,00001389,27,00001389,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_02.png,sd300b/images/1000/png/roll/00001389_roll_1000_02.png,1b2c7ff891dc7006d13701826ea94e99e61c681a87fd9ee73cf9aca3f6bddb19,1b2c7ff891dc7006d13701826ea94e99e61c681a87fd9ee73cf9aca3f6bddb19,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001389_F02
RSELF_00001389_F03,roll_self,sd300b,27,00001389,27,00001389,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_03.png,sd300b/images/1000/png/roll/00001389_roll_1000_03.png,d1fb79861ce3a4b038b26082aeb21b315e41e1e0e67a91a917bb7fb7f564481c,d1fb79861ce3a4b038b26082aeb21b315e41e1e0e67a91a917bb7fb7f564481c,3,3,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F03
RSELF_00001389_F04,roll_self,sd300b,27,00001389,27,00001389,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_04.png,sd300b/images/1000/png/roll/00001389_roll_1000_04.png,a8d23377f15d88e556411fdf2759a2a0aff7390554e59f3c28d3fb3d7924ad60,a8d23377f15d88e556411fdf2759a2a0aff7390554e59f3c28d3fb3d7924ad60,4,4,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F04
RSELF_00001389_F05,roll_self,sd300b,27,00001389,27,00001389,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_05.png,sd300b/images/1000/png/roll/00001389_roll_1000_05.png,5a48b0cfc34176a95e56de007d3ad12341981632fa5b3a3c50c751aa99004278,5a48b0cfc34176a95e56de007d3ad12341981632fa5b3a3c50c751aa99004278,5,5,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F05
RSELF_00001389_F06,roll_self,sd300b,27,00001389,27,00001389,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_06.png,sd300b/images/1000/png/roll/00001389_roll_1000_06.png,bbc7d2a34c12081bc3486c6fea1103d505d5279b3ec737ea2952294108b10bee,bbc7d2a34c12081bc3486c6fea1103d505d5279b3ec737ea2952294108b10bee,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001389_F06
RSELF_00001389_F07,roll_self,sd300b,27,00001389,27,00001389,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_07.png,sd300b/images/1000/png/roll/00001389_roll_1000_07.png,02773afef5ccb87ab3145a5c617d8b1f4319b63526136aeaf9015da74c929bd3,02773afef5ccb87ab3145a5c617d8b1f4319b63526136aeaf9015da74c929bd3,7,7,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F07
RSELF_00001389_F08,roll_self,sd300b,27,00001389,27,00001389,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_08.png,sd300b/images/1000/png/roll/00001389_roll_1000_08.png,1aa489450efdeeda5344a3bf6d2c071f4f6fe8296e60bc7e8c8d1faf0f203036,1aa489450efdeeda5344a3bf6d2c071f4f6fe8296e60bc7e8c8d1faf0f203036,8,8,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F08
RSELF_00001389_F09,roll_self,sd300b,27,00001389,27,00001389,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_09.png,sd300b/images/1000/png/roll/00001389_roll_1000_09.png,fb36cb0c7feb188b095cd3c06d1b51be10263833918a1ed41c1c8b462656fb35,fb36cb0c7feb188b095cd3c06d1b51be10263833918a1ed41c1c8b462656fb35,9,9,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F09
RSELF_00001389_F10,roll_self,sd300b,27,00001389,27,00001389,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001389_roll_1000_10.png,sd300b/images/1000/png/roll/00001389_roll_1000_10.png,f92896fbee9afba3d186eb779972e6d34bd8fb526deb52594ac4ca6e08aef8d7,f92896fbee9afba3d186eb779972e6d34bd8fb526deb52594ac4ca6e08aef8d7,10,10,valid_core_candidate,valid_core_candidate,challenge,G_00001389_F10
RSELF_00001403_F01,roll_self,sd300b,28,00001403,28,00001403,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_01.png,sd300b/images/1000/png/roll/00001403_roll_1000_01.png,94551308e30a4bd405744573713199c345546306291242d885872e87aa260eec,94551308e30a4bd405744573713199c345546306291242d885872e87aa260eec,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001403_F01
RSELF_00001403_F02,roll_self,sd300b,28,00001403,28,00001403,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_02.png,sd300b/images/1000/png/roll/00001403_roll_1000_02.png,c8e632fd569f32cf2a67bc99ac0fc24d5bea5be4e4a364d61d1b9c155a395dbf,c8e632fd569f32cf2a67bc99ac0fc24d5bea5be4e4a364d61d1b9c155a395dbf,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001403_F02
RSELF_00001403_F03,roll_self,sd300b,28,00001403,28,00001403,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_03.png,sd300b/images/1000/png/roll/00001403_roll_1000_03.png,abd3512404562e79757e3d0b3334047ba10af28bf55c88423469ee2e5b7be74b,abd3512404562e79757e3d0b3334047ba10af28bf55c88423469ee2e5b7be74b,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001403_F03
RSELF_00001403_F04,roll_self,sd300b,28,00001403,28,00001403,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_04.png,sd300b/images/1000/png/roll/00001403_roll_1000_04.png,40ffa6e53c3c7ef22765e42b95fd1830d494e1b47758317c8d56e9da6c6fd16a,40ffa6e53c3c7ef22765e42b95fd1830d494e1b47758317c8d56e9da6c6fd16a,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001403_F04
RSELF_00001403_F05,roll_self,sd300b,28,00001403,28,00001403,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_05.png,sd300b/images/1000/png/roll/00001403_roll_1000_05.png,80a2bb952e2e0863533446865ea5be8064b687b39012be25349f4e0bba3846d9,80a2bb952e2e0863533446865ea5be8064b687b39012be25349f4e0bba3846d9,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001403_F05
RSELF_00001403_F06,roll_self,sd300b,28,00001403,28,00001403,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_06.png,sd300b/images/1000/png/roll/00001403_roll_1000_06.png,33cbb1eb72cb955ee63e1c37f361746e69d49436e477a645d32aa6424a7ce4e9,33cbb1eb72cb955ee63e1c37f361746e69d49436e477a645d32aa6424a7ce4e9,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001403_F06
RSELF_00001403_F07,roll_self,sd300b,28,00001403,28,00001403,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_07.png,sd300b/images/1000/png/roll/00001403_roll_1000_07.png,0dbe337755ba1bdaf387d2b34d9505558ba2994f2100712ab1d044d28598b901,0dbe337755ba1bdaf387d2b34d9505558ba2994f2100712ab1d044d28598b901,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001403_F07
RSELF_00001403_F08,roll_self,sd300b,28,00001403,28,00001403,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_08.png,sd300b/images/1000/png/roll/00001403_roll_1000_08.png,85809855444e96cf6d4e3eff6a5be18836463eee36fde2071b6d16d670c7e032,85809855444e96cf6d4e3eff6a5be18836463eee36fde2071b6d16d670c7e032,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001403_F08
RSELF_00001403_F09,roll_self,sd300b,28,00001403,28,00001403,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_09.png,sd300b/images/1000/png/roll/00001403_roll_1000_09.png,ed661bd74e4fde57acfd7d8c56a594b195355e13eb8bb2225e3aedf3fb9fa768,ed661bd74e4fde57acfd7d8c56a594b195355e13eb8bb2225e3aedf3fb9fa768,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001403_F09
RSELF_00001403_F10,roll_self,sd300b,28,00001403,28,00001403,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001403_roll_1000_10.png,sd300b/images/1000/png/roll/00001403_roll_1000_10.png,1f8de79a2ec7ed1564b89f4454812bfbf91ac4e4dd42180ab7d4dcba2e144e70,1f8de79a2ec7ed1564b89f4454812bfbf91ac4e4dd42180ab7d4dcba2e144e70,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001403_F10
RSELF_00001406_F01,roll_self,sd300b,29,00001406,29,00001406,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_01.png,sd300b/images/1000/png/roll/00001406_roll_1000_01.png,6bbc9b1d7cd07dd0d52dae33043f5667cce018eb0e1dd4b14f43cff7d971a72d,6bbc9b1d7cd07dd0d52dae33043f5667cce018eb0e1dd4b14f43cff7d971a72d,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001406_F01
RSELF_00001406_F02,roll_self,sd300b,29,00001406,29,00001406,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_02.png,sd300b/images/1000/png/roll/00001406_roll_1000_02.png,8847853cb628b1e921dd98681e060713854c40e1b9731b491928def7836e2227,8847853cb628b1e921dd98681e060713854c40e1b9731b491928def7836e2227,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001406_F02
RSELF_00001406_F03,roll_self,sd300b,29,00001406,29,00001406,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_03.png,sd300b/images/1000/png/roll/00001406_roll_1000_03.png,c59cad7935d081af265c90441265fc202e88dee9278e83034ff9b365434dbf27,c59cad7935d081af265c90441265fc202e88dee9278e83034ff9b365434dbf27,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001406_F03
RSELF_00001406_F04,roll_self,sd300b,29,00001406,29,00001406,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_04.png,sd300b/images/1000/png/roll/00001406_roll_1000_04.png,0a2cdab16ad03f5a2f5b8361dd3b4c07e9ef55c62b83fd12351de39e29ae0c9d,0a2cdab16ad03f5a2f5b8361dd3b4c07e9ef55c62b83fd12351de39e29ae0c9d,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001406_F04
RSELF_00001406_F05,roll_self,sd300b,29,00001406,29,00001406,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_05.png,sd300b/images/1000/png/roll/00001406_roll_1000_05.png,4312a75a94c4989de5e8373bac2e614db7b7ad81896d9ee674d3ea418d96d7f3,4312a75a94c4989de5e8373bac2e614db7b7ad81896d9ee674d3ea418d96d7f3,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001406_F05
RSELF_00001406_F06,roll_self,sd300b,29,00001406,29,00001406,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_06.png,sd300b/images/1000/png/roll/00001406_roll_1000_06.png,015e71272de6051c9070270bb74f939ad4254d94659b51a7e0e622ae578d61eb,015e71272de6051c9070270bb74f939ad4254d94659b51a7e0e622ae578d61eb,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001406_F06
RSELF_00001406_F07,roll_self,sd300b,29,00001406,29,00001406,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_07.png,sd300b/images/1000/png/roll/00001406_roll_1000_07.png,85940ffc89691715ca462896d7aec4fcd586ad82258cc8c636129a2275fda7dc,85940ffc89691715ca462896d7aec4fcd586ad82258cc8c636129a2275fda7dc,7,7,valid_core_candidate,valid_core_candidate,challenge,G_00001406_F07
RSELF_00001406_F08,roll_self,sd300b,29,00001406,29,00001406,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_08.png,sd300b/images/1000/png/roll/00001406_roll_1000_08.png,96c08647ac59708bbef839722222de4a7e23990a74b63e2bcc4aa6de4d7fd644,96c08647ac59708bbef839722222de4a7e23990a74b63e2bcc4aa6de4d7fd644,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001406_F08
RSELF_00001406_F09,roll_self,sd300b,29,00001406,29,00001406,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_09.png,sd300b/images/1000/png/roll/00001406_roll_1000_09.png,a7ff2bf5836bc36aab886aeb0d7bd5c1750583d35102b0b73fb05e16d218770d,a7ff2bf5836bc36aab886aeb0d7bd5c1750583d35102b0b73fb05e16d218770d,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001406_F09
RSELF_00001406_F10,roll_self,sd300b,29,00001406,29,00001406,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001406_roll_1000_10.png,sd300b/images/1000/png/roll/00001406_roll_1000_10.png,b03ab7a7833883dcd5777a3ffcb6a02cdb6650634cbd0279e6d2e7fe207176d7,b03ab7a7833883dcd5777a3ffcb6a02cdb6650634cbd0279e6d2e7fe207176d7,10,10,valid_core_candidate,valid_core_candidate,challenge,G_00001406_F10
RSELF_00001411_F01,roll_self,sd300b,30,00001411,30,00001411,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_01.png,sd300b/images/1000/png/roll/00001411_roll_1000_01.png,a1adcca7daa73b72f0392937fdf53c3c98d7e09afaa03b99df7a7c1c84b1ffe1,a1adcca7daa73b72f0392937fdf53c3c98d7e09afaa03b99df7a7c1c84b1ffe1,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001411_F01
RSELF_00001411_F02,roll_self,sd300b,30,00001411,30,00001411,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_02.png,sd300b/images/1000/png/roll/00001411_roll_1000_02.png,ef22fdba1a0875c7a95fdf0977f3b0ea15fa0ec97bae1c09ca5dfc133a0bcec9,ef22fdba1a0875c7a95fdf0977f3b0ea15fa0ec97bae1c09ca5dfc133a0bcec9,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001411_F02
RSELF_00001411_F03,roll_self,sd300b,30,00001411,30,00001411,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_03.png,sd300b/images/1000/png/roll/00001411_roll_1000_03.png,f708da6db2ea7a2c78fb50ca91f96feac8655c1f03757a50930c426e726e82bb,f708da6db2ea7a2c78fb50ca91f96feac8655c1f03757a50930c426e726e82bb,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001411_F03
RSELF_00001411_F04,roll_self,sd300b,30,00001411,30,00001411,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_04.png,sd300b/images/1000/png/roll/00001411_roll_1000_04.png,3d18c0219504fc914ad286852f035613f8e35e1a9dbdf8d81a60be51a59a1508,3d18c0219504fc914ad286852f035613f8e35e1a9dbdf8d81a60be51a59a1508,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001411_F04
RSELF_00001411_F05,roll_self,sd300b,30,00001411,30,00001411,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_05.png,sd300b/images/1000/png/roll/00001411_roll_1000_05.png,75e6154ba5ae1bf700888bb38d9b64596bc6ee811c270aa4cd9729820a889a30,75e6154ba5ae1bf700888bb38d9b64596bc6ee811c270aa4cd9729820a889a30,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001411_F05
RSELF_00001411_F06,roll_self,sd300b,30,00001411,30,00001411,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_06.png,sd300b/images/1000/png/roll/00001411_roll_1000_06.png,19bc8877c21ad350c77d25e182e42365effd862f58571dfcca90a2ba97013340,19bc8877c21ad350c77d25e182e42365effd862f58571dfcca90a2ba97013340,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001411_F06
RSELF_00001411_F07,roll_self,sd300b,30,00001411,30,00001411,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_07.png,sd300b/images/1000/png/roll/00001411_roll_1000_07.png,a47bce6f44dcd1f1770a3f375860cda8363f7c36861efb3b0c824baef4af09ea,a47bce6f44dcd1f1770a3f375860cda8363f7c36861efb3b0c824baef4af09ea,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001411_F07
RSELF_00001411_F08,roll_self,sd300b,30,00001411,30,00001411,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_08.png,sd300b/images/1000/png/roll/00001411_roll_1000_08.png,041a1578e5d8b88e9e8230b71402499241a44c3e565372e4305e75d682214056,041a1578e5d8b88e9e8230b71402499241a44c3e565372e4305e75d682214056,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001411_F08
RSELF_00001411_F09,roll_self,sd300b,30,00001411,30,00001411,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_09.png,sd300b/images/1000/png/roll/00001411_roll_1000_09.png,c53a7d3c30a5d28116abfe8f94b6c3b82662b2ecade82476dcfb75ee90c1fb23,c53a7d3c30a5d28116abfe8f94b6c3b82662b2ecade82476dcfb75ee90c1fb23,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001411_F09
RSELF_00001411_F10,roll_self,sd300b,30,00001411,30,00001411,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001411_roll_1000_10.png,sd300b/images/1000/png/roll/00001411_roll_1000_10.png,b08dde3eca61b6ad35fcd013a6c424f5568d23f64a5a67dcb10bd9cadfd173f6,b08dde3eca61b6ad35fcd013a6c424f5568d23f64a5a67dcb10bd9cadfd173f6,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001411_F10
RSELF_00001423_F01,roll_self,sd300b,31,00001423,31,00001423,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_01.png,sd300b/images/1000/png/roll/00001423_roll_1000_01.png,1611cfc6161218a4f032f6173295d41f29ecb6b26d1a8c18bd62f4d587dc7268,1611cfc6161218a4f032f6173295d41f29ecb6b26d1a8c18bd62f4d587dc7268,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001423_F01
RSELF_00001423_F02,roll_self,sd300b,31,00001423,31,00001423,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_02.png,sd300b/images/1000/png/roll/00001423_roll_1000_02.png,73b92d19fed655b68c12d33a1093bdbb63e1f3254a2dde70d7ba1fd9c090dc70,73b92d19fed655b68c12d33a1093bdbb63e1f3254a2dde70d7ba1fd9c090dc70,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001423_F02
RSELF_00001423_F03,roll_self,sd300b,31,00001423,31,00001423,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_03.png,sd300b/images/1000/png/roll/00001423_roll_1000_03.png,d0333c38169938b8be5527ff04bfcb62efa689682d5a5f90f04aefb39f0d007a,d0333c38169938b8be5527ff04bfcb62efa689682d5a5f90f04aefb39f0d007a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001423_F03
RSELF_00001423_F04,roll_self,sd300b,31,00001423,31,00001423,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_04.png,sd300b/images/1000/png/roll/00001423_roll_1000_04.png,e20d9d1b14007417239f13827b05b0aab7e89cf306e46303aa642290da2f4680,e20d9d1b14007417239f13827b05b0aab7e89cf306e46303aa642290da2f4680,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001423_F04
RSELF_00001423_F05,roll_self,sd300b,31,00001423,31,00001423,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_05.png,sd300b/images/1000/png/roll/00001423_roll_1000_05.png,bd3b8f30c6e7593c859c530d0844c7df92b472c695d7bc47ce588b4b69c22d10,bd3b8f30c6e7593c859c530d0844c7df92b472c695d7bc47ce588b4b69c22d10,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001423_F05
RSELF_00001423_F06,roll_self,sd300b,31,00001423,31,00001423,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_06.png,sd300b/images/1000/png/roll/00001423_roll_1000_06.png,19b3567b4ccf9487fcfa589ed85acf517db6bd594a8492091d8bba9fb4eeb87e,19b3567b4ccf9487fcfa589ed85acf517db6bd594a8492091d8bba9fb4eeb87e,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001423_F06
RSELF_00001423_F07,roll_self,sd300b,31,00001423,31,00001423,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_07.png,sd300b/images/1000/png/roll/00001423_roll_1000_07.png,61d93c4e694be908f5ad79c108bd78580e9c5e839e792dd97101277aa5182a06,61d93c4e694be908f5ad79c108bd78580e9c5e839e792dd97101277aa5182a06,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001423_F07
RSELF_00001423_F08,roll_self,sd300b,31,00001423,31,00001423,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_08.png,sd300b/images/1000/png/roll/00001423_roll_1000_08.png,edefb805e0d705c8103104b0268f05f9ca2cac4c95cdf4977c6eebc8c9f0e912,edefb805e0d705c8103104b0268f05f9ca2cac4c95cdf4977c6eebc8c9f0e912,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001423_F08
RSELF_00001423_F09,roll_self,sd300b,31,00001423,31,00001423,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001423_roll_1000_09.png,sd300b/images/1000/png/roll/00001423_roll_1000_09.png,3fcf175c0518d67efdb5014e5b103a6dd499cdf913893a4d0c8092248cf3f996,3fcf175c0518d67efdb5014e5b103a6dd499cdf913893a4d0c8092248cf3f996,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001423_F09
