pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
PSELF_00001367_F05,plain_self,sd300b,25,00001367,25,00001367,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_05.png,sd300b/images/1000/png/plain/00001367_plain_1000_05.png,1544985e4b06bab439a4c245bb2e19c1c016cd3b3789c4c099724a1d6e4f5c70,1544985e4b06bab439a4c245bb2e19c1c016cd3b3789c4c099724a1d6e4f5c70,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001367_F05
PSELF_00001367_F06,plain_self,sd300b,25,00001367,25,00001367,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_12.png,sd300b/images/1000/png/plain/00001367_plain_1000_12.png,e95540a8e4117021bc726d5f37ff93b16a7ccd2b8fc5276e7d1af15b3a2a9891,e95540a8e4117021bc726d5f37ff93b16a7ccd2b8fc5276e7d1af15b3a2a9891,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001367_F06
PSELF_00001367_F07,plain_self,sd300b,25,00001367,25,00001367,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_07.png,sd300b/images/1000/png/plain/00001367_plain_1000_07.png,a2f50a3a7f75b2ff221f1cc27dab4ec97d475312ef033345b52e6e5d2fc1ebbd,a2f50a3a7f75b2ff221f1cc27dab4ec97d475312ef033345b52e6e5d2fc1ebbd,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001367_F07
PSELF_00001367_F08,plain_self,sd300b,25,00001367,25,00001367,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_08.png,sd300b/images/1000/png/plain/00001367_plain_1000_08.png,b8281b24069c75ccbd9bd322a1b6f49ee3261aae3b7bcc0f936256e66d857d64,b8281b24069c75ccbd9bd322a1b6f49ee3261aae3b7bcc0f936256e66d857d64,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001367_F08
PSELF_00001367_F09,plain_self,sd300b,25,00001367,25,00001367,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_09.png,sd300b/images/1000/png/plain/00001367_plain_1000_09.png,5471117909a54811a9de605687cf76543206bd659f7b55a5de245635bb305d26,5471117909a54811a9de605687cf76543206bd659f7b55a5de245635bb305d26,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001367_F09
PSELF_00001367_F10,plain_self,sd300b,25,00001367,25,00001367,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001367_plain_1000_10.png,sd300b/images/1000/png/plain/00001367_plain_1000_10.png,ee33e132fb7c9ceb5d1e642f3743f8c70bce06c86aa4332aace20f47b4b1d24b,ee33e132fb7c9ceb5d1e642f3743f8c70bce06c86aa4332aace20f47b4b1d24b,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001367_F10
PSELF_00001380_F01,plain_self,sd300b,26,00001380,26,00001380,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_11.png,sd300b/images/1000/png/plain/00001380_plain_1000_11.png,6934aaea51248073222f076f30580638d8b78b239fc1b39e9e89190a1e49914e,6934aaea51248073222f076f30580638d8b78b239fc1b39e9e89190a1e49914e,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001380_F01
PSELF_00001380_F02,plain_self,sd300b,26,00001380,26,00001380,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_02.png,sd300b/images/1000/png/plain/00001380_plain_1000_02.png,d694cb0d6e4364d244bbe981e76527ca963d75c9b8ea50b95662836543cf0df3,d694cb0d6e4364d244bbe981e76527ca963d75c9b8ea50b95662836543cf0df3,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001380_F02
PSELF_00001380_F03,plain_self,sd300b,26,00001380,26,00001380,3,right,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_03.png,sd300b/images/1000/png/plain/00001380_plain_1000_03.png,6e9e7ac4150bfab48e79c8f50387257ae5c9cc3a28072f8e9c91a1f67ed38a16,6e9e7ac4150bfab48e79c8f50387257ae5c9cc3a28072f8e9c91a1f67ed38a16,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001380_F03
PSELF_00001380_F04,plain_self,sd300b,26,00001380,26,00001380,4,right,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_04.png,sd300b/images/1000/png/plain/00001380_plain_1000_04.png,ea53413c47da6b8007b79ce4e90d5813a2831ba9326d921f24d03462d46ec77b,ea53413c47da6b8007b79ce4e90d5813a2831ba9326d921f24d03462d46ec77b,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001380_F04
PSELF_00001380_F05,plain_self,sd300b,26,00001380,26,00001380,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_05.png,sd300b/images/1000/png/plain/00001380_plain_1000_05.png,000e600969a25e00a5aa3eb56ff54a1840db7a3bc610167f0e0e84fa642d60c2,000e600969a25e00a5aa3eb56ff54a1840db7a3bc610167f0e0e84fa642d60c2,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001380_F05
PSELF_00001380_F06,plain_self,sd300b,26,00001380,26,00001380,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_12.png,sd300b/images/1000/png/plain/00001380_plain_1000_12.png,3547e975d92898c82bc4daa4cab4fd63bacb3ef2ab35c938b724ef8e42c21726,3547e975d92898c82bc4daa4cab4fd63bacb3ef2ab35c938b724ef8e42c21726,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001380_F06
PSELF_00001380_F07,plain_self,sd300b,26,00001380,26,00001380,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_07.png,sd300b/images/1000/png/plain/00001380_plain_1000_07.png,3b6cb8658cc1ebb478ede819544ff94b9c7eab46e03d7de3c24e84e85f4e89a5,3b6cb8658cc1ebb478ede819544ff94b9c7eab46e03d7de3c24e84e85f4e89a5,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001380_F07
PSELF_00001380_F08,plain_self,sd300b,26,00001380,26,00001380,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_08.png,sd300b/images/1000/png/plain/00001380_plain_1000_08.png,4a49c7609fef0ccbf156d2e3ef6e51aa34de80f21024c493ece6fa670281eb7b,4a49c7609fef0ccbf156d2e3ef6e51aa34de80f21024c493ece6fa670281eb7b,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001380_F08
PSELF_00001380_F09,plain_self,sd300b,26,00001380,26,00001380,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_09.png,sd300b/images/1000/png/plain/00001380_plain_1000_09.png,3f9e74b188457e561de15141267c028ce0b33d766ad230f4dc7c8505d7bea369,3f9e74b188457e561de15141267c028ce0b33d766ad230f4dc7c8505d7bea369,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001380_F09
PSELF_00001380_F10,plain_self,sd300b,26,00001380,26,00001380,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_10.png,sd300b/images/1000/png/plain/00001380_plain_1000_10.png,aacc64ce3f470cf84b47c483ba294e66f93996bbe717c8754fdbe42ce391e4b0,aacc64ce3f470cf84b47c483ba294e66f93996bbe717c8754fdbe42ce391e4b0,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001380_F10
PSELF_00001389_F01,plain_self,sd300b,27,00001389,27,00001389,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_11.png,sd300b/images/1000/png/plain/00001389_plain_1000_11.png,a51a61a47932cefcde47ee79bc662c56b87e3f4b4a954c0da8c2e189216e887f,a51a61a47932cefcde47ee79bc662c56b87e3f4b4a954c0da8c2e189216e887f,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001389_F01
PSELF_00001389_F02,plain_self,sd300b,27,00001389,27,00001389,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_02.png,sd300b/images/1000/png/plain/00001389_plain_1000_02.png,f97987232ef868b8a91799731895aec3086411eafcbf2d663f3cfa85fb28ae70,f97987232ef868b8a91799731895aec3086411eafcbf2d663f3cfa85fb28ae70,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001389_F02
PSELF_00001389_F03,plain_self,sd300b,27,00001389,27,00001389,3,right,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_03.png,sd300b/images/1000/png/plain/00001389_plain_1000_03.png,60ae4856e3322ac6bc75d7846c0bc7990e9d4c4723d44ae956b9f0a1eb619d31,60ae4856e3322ac6bc75d7846c0bc7990e9d4c4723d44ae956b9f0a1eb619d31,3,3,challenge,challenge,challenge,G_00001389_F03
PSELF_00001389_F04,plain_self,sd300b,27,00001389,27,00001389,4,right,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_04.png,sd300b/images/1000/png/plain/00001389_plain_1000_04.png,231d7008d6c830f0aa404bcd713da0d1884d3e327c4f57de99853797781d90f2,231d7008d6c830f0aa404bcd713da0d1884d3e327c4f57de99853797781d90f2,4,4,challenge,challenge,challenge,G_00001389_F04
PSELF_00001389_F05,plain_self,sd300b,27,00001389,27,00001389,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_05.png,sd300b/images/1000/png/plain/00001389_plain_1000_05.png,62f5adcbc1ac964b9bd30a94321bdc0339ef10d52ea8dfb2b0b5b1e44feceff6,62f5adcbc1ac964b9bd30a94321bdc0339ef10d52ea8dfb2b0b5b1e44feceff6,5,5,challenge,challenge,challenge,G_00001389_F05
PSELF_00001389_F06,plain_self,sd300b,27,00001389,27,00001389,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_12.png,sd300b/images/1000/png/plain/00001389_plain_1000_12.png,0092ca0b78c80161f7b7d0f08cf312309ce059826872de1cd11b4b62977480dd,0092ca0b78c80161f7b7d0f08cf312309ce059826872de1cd11b4b62977480dd,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001389_F06
PSELF_00001389_F07,plain_self,sd300b,27,00001389,27,00001389,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_07.png,sd300b/images/1000/png/plain/00001389_plain_1000_07.png,7935476883006c72293b870da4c3018ba50695cef187192f368e0dbc42684044,7935476883006c72293b870da4c3018ba50695cef187192f368e0dbc42684044,7,7,challenge,challenge,challenge,G_00001389_F07
PSELF_00001389_F08,plain_self,sd300b,27,00001389,27,00001389,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_08.png,sd300b/images/1000/png/plain/00001389_plain_1000_08.png,3425b2954aad6b2cd3cca45edf5a2f61265527de2e4d308cebefbb44aed29e85,3425b2954aad6b2cd3cca45edf5a2f61265527de2e4d308cebefbb44aed29e85,8,8,challenge,challenge,challenge,G_00001389_F08
PSELF_00001389_F09,plain_self,sd300b,27,00001389,27,00001389,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_09.png,sd300b/images/1000/png/plain/00001389_plain_1000_09.png,0da38affb9eed82d51d21dac4bb601b7b676ba126ccdf70b7175e7739d0b958c,0da38affb9eed82d51d21dac4bb601b7b676ba126ccdf70b7175e7739d0b958c,9,9,challenge,challenge,challenge,G_00001389_F09
PSELF_00001389_F10,plain_self,sd300b,27,00001389,27,00001389,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_10.png,sd300b/images/1000/png/plain/00001389_plain_1000_10.png,b505a92ec1612099d8275bb86b95a5f17be6105299c06fd03b5bbac7117dfe19,b505a92ec1612099d8275bb86b95a5f17be6105299c06fd03b5bbac7117dfe19,10,10,challenge,challenge,challenge,G_00001389_F10
PSELF_00001403_F01,plain_self,sd300b,28,00001403,28,00001403,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_11.png,sd300b/images/1000/png/plain/00001403_plain_1000_11.png,0de576fa06fd61f1a01435426b3f8fd58666359b5c04a94cfc33e1cc51328925,0de576fa06fd61f1a01435426b3f8fd58666359b5c04a94cfc33e1cc51328925,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001403_F01
PSELF_00001403_F02,plain_self,sd300b,28,00001403,28,00001403,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_02.png,sd300b/images/1000/png/plain/00001403_plain_1000_02.png,051cd51319cc459a0ad1e292aa5681aef3b738b8f1bdb60d3ff761af43db8743,051cd51319cc459a0ad1e292aa5681aef3b738b8f1bdb60d3ff761af43db8743,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001403_F02
PSELF_00001403_F03,plain_self,sd300b,28,00001403,28,00001403,3,right,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_03.png,sd300b/images/1000/png/plain/00001403_plain_1000_03.png,12063419e426d5515dfd8eefaa6fa38556e75bce171a3dd4c6e55692bb9c83fa,12063419e426d5515dfd8eefaa6fa38556e75bce171a3dd4c6e55692bb9c83fa,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001403_F03
PSELF_00001403_F04,plain_self,sd300b,28,00001403,28,00001403,4,right,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_04.png,sd300b/images/1000/png/plain/00001403_plain_1000_04.png,f735d8228b2504cb51c5d07ae5c261e5cbb8befb2b771694fca426ddb6c873f1,f735d8228b2504cb51c5d07ae5c261e5cbb8befb2b771694fca426ddb6c873f1,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001403_F04
PSELF_00001403_F05,plain_self,sd300b,28,00001403,28,00001403,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_05.png,sd300b/images/1000/png/plain/00001403_plain_1000_05.png,fad6345e329b8eba30ce69f25457b1a84d0d409c1bf13ae71158349c8677d14d,fad6345e329b8eba30ce69f25457b1a84d0d409c1bf13ae71158349c8677d14d,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001403_F05
PSELF_00001403_F06,plain_self,sd300b,28,00001403,28,00001403,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_12.png,sd300b/images/1000/png/plain/00001403_plain_1000_12.png,f0d337d4102a9a5b3092671bc11d5a38be399c6d531bd1cb30ba70533db31e47,f0d337d4102a9a5b3092671bc11d5a38be399c6d531bd1cb30ba70533db31e47,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001403_F06
PSELF_00001403_F07,plain_self,sd300b,28,00001403,28,00001403,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_07.png,sd300b/images/1000/png/plain/00001403_plain_1000_07.png,62dd84196d58558e85684cd9dc9a7a13abe7903942c04f4728934d67f36b01a7,62dd84196d58558e85684cd9dc9a7a13abe7903942c04f4728934d67f36b01a7,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001403_F07
PSELF_00001403_F08,plain_self,sd300b,28,00001403,28,00001403,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_08.png,sd300b/images/1000/png/plain/00001403_plain_1000_08.png,10b328817932829ac263df8f03b190eae8b4e55a8cd0d2d1e21268f7146c6881,10b328817932829ac263df8f03b190eae8b4e55a8cd0d2d1e21268f7146c6881,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001403_F08
PSELF_00001403_F09,plain_self,sd300b,28,00001403,28,00001403,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_09.png,sd300b/images/1000/png/plain/00001403_plain_1000_09.png,8d639387e22293c3a4821bde242195f9c7c97c2437a721ca989282f0a8c96fd4,8d639387e22293c3a4821bde242195f9c7c97c2437a721ca989282f0a8c96fd4,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001403_F09
PSELF_00001403_F10,plain_self,sd300b,28,00001403,28,00001403,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_10.png,sd300b/images/1000/png/plain/00001403_plain_1000_10.png,337fb2137450048c0a1e1db391d1e82ae96a7649a9e32be9599110b5fd859375,337fb2137450048c0a1e1db391d1e82ae96a7649a9e32be9599110b5fd859375,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001403_F10
PSELF_00001406_F01,plain_self,sd300b,29,00001406,29,00001406,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_11.png,sd300b/images/1000/png/plain/00001406_plain_1000_11.png,cb8f8eea3342dfef2212571296e3ef82611ef7adcb1bdf7a72aaf94eead68d63,cb8f8eea3342dfef2212571296e3ef82611ef7adcb1bdf7a72aaf94eead68d63,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001406_F01
PSELF_00001406_F02,plain_self,sd300b,29,00001406,29,00001406,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_02.png,sd300b/images/1000/png/plain/00001406_plain_1000_02.png,8a59bae4bf60d3f9807e3057b05e3796361a17483010ce548335e2bcde6d96fc,8a59bae4bf60d3f9807e3057b05e3796361a17483010ce548335e2bcde6d96fc,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001406_F02
PSELF_00001406_F03,plain_self,sd300b,29,00001406,29,00001406,3,right,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_03.png,sd300b/images/1000/png/plain/00001406_plain_1000_03.png,67abc72f88e5699153d4919f1832a728af7d11a6d10ee413c012074641dbc506,67abc72f88e5699153d4919f1832a728af7d11a6d10ee413c012074641dbc506,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001406_F03
PSELF_00001406_F04,plain_self,sd300b,29,00001406,29,00001406,4,right,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_04.png,sd300b/images/1000/png/plain/00001406_plain_1000_04.png,57055461108339737e3023a9ff1fa2d427926c564059c70cfa9977b110226937,57055461108339737e3023a9ff1fa2d427926c564059c70cfa9977b110226937,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001406_F04
PSELF_00001406_F05,plain_self,sd300b,29,00001406,29,00001406,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_05.png,sd300b/images/1000/png/plain/00001406_plain_1000_05.png,e7821545b2f24580f4b526006dc33c50e815e935ef47eb5f3f6973e042c71d76,e7821545b2f24580f4b526006dc33c50e815e935ef47eb5f3f6973e042c71d76,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001406_F05
PSELF_00001406_F06,plain_self,sd300b,29,00001406,29,00001406,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_12.png,sd300b/images/1000/png/plain/00001406_plain_1000_12.png,e5d87200d963fe2b1c0f72fd25d68115ecb0d8817c2c6edf9c65c63b508c336d,e5d87200d963fe2b1c0f72fd25d68115ecb0d8817c2c6edf9c65c63b508c336d,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001406_F06
PSELF_00001406_F07,plain_self,sd300b,29,00001406,29,00001406,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_07.png,sd300b/images/1000/png/plain/00001406_plain_1000_07.png,8a410ed3509a274456876e54f67ba168714ed9a58953e67dd7d38d0fbe2c9035,8a410ed3509a274456876e54f67ba168714ed9a58953e67dd7d38d0fbe2c9035,7,7,challenge,challenge,challenge,G_00001406_F07
PSELF_00001406_F08,plain_self,sd300b,29,00001406,29,00001406,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_08.png,sd300b/images/1000/png/plain/00001406_plain_1000_08.png,cdde19e557f39606d122dac448cd0f1308eb6c2131d578328063a6b0f0c0075f,cdde19e557f39606d122dac448cd0f1308eb6c2131d578328063a6b0f0c0075f,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001406_F08
PSELF_00001406_F09,plain_self,sd300b,29,00001406,29,00001406,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_09.png,sd300b/images/1000/png/plain/00001406_plain_1000_09.png,e367676d6a788b3367366060eedd27fcd7238f3e2d5e57d36417b12dc3e7b375,e367676d6a788b3367366060eedd27fcd7238f3e2d5e57d36417b12dc3e7b375,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001406_F09
PSELF_00001406_F10,plain_self,sd300b,29,00001406,29,00001406,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_10.png,sd300b/images/1000/png/plain/00001406_plain_1000_10.png,6b1965f94e041fdafea05511b2bdf66f98b46ae7a7e56de3a66486225e9b543d,6b1965f94e041fdafea05511b2bdf66f98b46ae7a7e56de3a66486225e9b543d,10,10,challenge,challenge,challenge,G_00001406_F10
PSELF_00001411_F01,plain_self,sd300b,30,00001411,30,00001411,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_11.png,sd300b/images/1000/png/plain/00001411_plain_1000_11.png,7092acb12a72a5528bdd4f0275d34b0cd76ea19b5b3f3545d0522307ce32123b,7092acb12a72a5528bdd4f0275d34b0cd76ea19b5b3f3545d0522307ce32123b,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001411_F01
PSELF_00001411_F02,plain_self,sd300b,30,00001411,30,00001411,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_02.png,sd300b/images/1000/png/plain/00001411_plain_1000_02.png,c28ed376c5ba07f4ab6a87ae500e1bcda2fc09510a8b04661913c9ef6a038d2e,c28ed376c5ba07f4ab6a87ae500e1bcda2fc09510a8b04661913c9ef6a038d2e,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001411_F02
PSELF_00001411_F03,plain_self,sd300b,30,00001411,30,00001411,3,right,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_03.png,sd300b/images/1000/png/plain/00001411_plain_1000_03.png,be0a476c494cfb2982e528461a9059ff64257425ac4ba7ca756d30ee37e0ba5c,be0a476c494cfb2982e528461a9059ff64257425ac4ba7ca756d30ee37e0ba5c,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001411_F03
PSELF_00001411_F04,plain_self,sd300b,30,00001411,30,00001411,4,right,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_04.png,sd300b/images/1000/png/plain/00001411_plain_1000_04.png,81c37a3432db0e677b4994730f661caf67865a2fa974425827f084719e1cb10d,81c37a3432db0e677b4994730f661caf67865a2fa974425827f084719e1cb10d,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001411_F04
PSELF_00001411_F05,plain_self,sd300b,30,00001411,30,00001411,5,right,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_05.png,sd300b/images/1000/png/plain/00001411_plain_1000_05.png,60425d7644973e32adb8bc9b89467a5c045ab38d1134a374e8e7bc365856a8ec,60425d7644973e32adb8bc9b89467a5c045ab38d1134a374e8e7bc365856a8ec,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001411_F05
PSELF_00001411_F06,plain_self,sd300b,30,00001411,30,00001411,6,left,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_12.png,sd300b/images/1000/png/plain/00001411_plain_1000_12.png,7c0adb4e21eb1ecf90fcd4868f5c4b464c308d1210fccf4729567f4af1b6f233,7c0adb4e21eb1ecf90fcd4868f5c4b464c308d1210fccf4729567f4af1b6f233,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001411_F06
PSELF_00001411_F07,plain_self,sd300b,30,00001411,30,00001411,7,left,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_07.png,sd300b/images/1000/png/plain/00001411_plain_1000_07.png,d76a3afe74a0fac5c0f5dd570adf7b07d20e0962db6ec529f6637f6b56b151cb,d76a3afe74a0fac5c0f5dd570adf7b07d20e0962db6ec529f6637f6b56b151cb,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001411_F07
PSELF_00001411_F08,plain_self,sd300b,30,00001411,30,00001411,8,left,middle,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_08.png,sd300b/images/1000/png/plain/00001411_plain_1000_08.png,d41cb097049040ed32acf3083a46975c9483243915b9c2956a486b2feac5c216,d41cb097049040ed32acf3083a46975c9483243915b9c2956a486b2feac5c216,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001411_F08
PSELF_00001411_F09,plain_self,sd300b,30,00001411,30,00001411,9,left,ring,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_09.png,sd300b/images/1000/png/plain/00001411_plain_1000_09.png,10779c2d2f8846f8527b4801e13b33d41a45fca261e2493caf439ef4b581bd72,10779c2d2f8846f8527b4801e13b33d41a45fca261e2493caf439ef4b581bd72,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001411_F09
PSELF_00001411_F10,plain_self,sd300b,30,00001411,30,00001411,10,left,little,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_10.png,sd300b/images/1000/png/plain/00001411_plain_1000_10.png,51158023864f230d42ebe264cbd2b69c79bbe5d92b1bdd40bd10e95b1840cc83,51158023864f230d42ebe264cbd2b69c79bbe5d92b1bdd40bd10e95b1840cc83,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001411_F10
PSELF_00001423_F01,plain_self,sd300b,31,00001423,31,00001423,1,right,thumb,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_11.png,sd300b/images/1000/png/plain/00001423_plain_1000_11.png,c4ea95d4d8a6390d8f6dab0183a4931b29a73a092c5fafd63c83df37721c5716,c4ea95d4d8a6390d8f6dab0183a4931b29a73a092c5fafd63c83df37721c5716,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001423_F01
PSELF_00001423_F02,plain_self,sd300b,31,00001423,31,00001423,2,right,index,PLAIN,PLAIN,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_02.png,sd300b/images/1000/png/plain/00001423_plain_1000_02.png,3e943433f485e7876c4b9df0b9b2b344435753ad88cb284625ad92bcf7b402aa,3e943433f485e7876c4b9df0b9b2b344435753ad88cb284625ad92bcf7b402aa,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001423_F02
