pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
GEN_00001380_F08,plain_roll_genuine,sd300b,26,00001380,26,00001380,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_08.png,sd300b/images/1000/png/roll/00001380_roll_1000_08.png,4a49c7609fef0ccbf156d2e3ef6e51aa34de80f21024c493ece6fa670281eb7b,1474ee2f4417beb7dc06663cf6af51551f8b784ec7a4d9213c43cbae5f81559c,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001380_F08
GEN_00001380_F09,plain_roll_genuine,sd300b,26,00001380,26,00001380,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_09.png,sd300b/images/1000/png/roll/00001380_roll_1000_09.png,3f9e74b188457e561de15141267c028ce0b33d766ad230f4dc7c8505d7bea369,e6fd3e2f3758c1869116f3704bc9ef8b45088591d766ac68a9f71943eae65253,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001380_F09
GEN_00001380_F10,plain_roll_genuine,sd300b,26,00001380,26,00001380,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001380_plain_1000_10.png,sd300b/images/1000/png/roll/00001380_roll_1000_10.png,aacc64ce3f470cf84b47c483ba294e66f93996bbe717c8754fdbe42ce391e4b0,23568ed6c11ef57669190bbd0ee4770c33d9c08939f4ea3faefbd0d7741fc7bf,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001380_F10
GEN_00001389_F01,plain_roll_genuine,sd300b,27,00001389,27,00001389,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_11.png,sd300b/images/1000/png/roll/00001389_roll_1000_01.png,a51a61a47932cefcde47ee79bc662c56b87e3f4b4a954c0da8c2e189216e887f,8e5ae0ccbc36c5ae161b47e342a78b730d43f94ae501e4d028d90a1e7f30d133,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001389_F01
GEN_00001389_F02,plain_roll_genuine,sd300b,27,00001389,27,00001389,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_02.png,sd300b/images/1000/png/roll/00001389_roll_1000_02.png,f97987232ef868b8a91799731895aec3086411eafcbf2d663f3cfa85fb28ae70,1b2c7ff891dc7006d13701826ea94e99e61c681a87fd9ee73cf9aca3f6bddb19,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001389_F02
GEN_00001389_F03,plain_roll_genuine,sd300b,27,00001389,27,00001389,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_03.png,sd300b/images/1000/png/roll/00001389_roll_1000_03.png,60ae4856e3322ac6bc75d7846c0bc7990e9d4c4723d44ae956b9f0a1eb619d31,d1fb79861ce3a4b038b26082aeb21b315e41e1e0e67a91a917bb7fb7f564481c,3,3,challenge,valid_core_candidate,challenge,G_00001389_F03
GEN_00001389_F04,plain_roll_genuine,sd300b,27,00001389,27,00001389,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_04.png,sd300b/images/1000/png/roll/00001389_roll_1000_04.png,231d7008d6c830f0aa404bcd713da0d1884d3e327c4f57de99853797781d90f2,a8d23377f15d88e556411fdf2759a2a0aff7390554e59f3c28d3fb3d7924ad60,4,4,challenge,valid_core_candidate,challenge,G_00001389_F04
GEN_00001389_F05,plain_roll_genuine,sd300b,27,00001389,27,00001389,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_05.png,sd300b/images/1000/png/roll/00001389_roll_1000_05.png,62f5adcbc1ac964b9bd30a94321bdc0339ef10d52ea8dfb2b0b5b1e44feceff6,5a48b0cfc34176a95e56de007d3ad12341981632fa5b3a3c50c751aa99004278,5,5,challenge,valid_core_candidate,challenge,G_00001389_F05
GEN_00001389_F06,plain_roll_genuine,sd300b,27,00001389,27,00001389,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_12.png,sd300b/images/1000/png/roll/00001389_roll_1000_06.png,0092ca0b78c80161f7b7d0f08cf312309ce059826872de1cd11b4b62977480dd,bbc7d2a34c12081bc3486c6fea1103d505d5279b3ec737ea2952294108b10bee,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001389_F06
GEN_00001389_F07,plain_roll_genuine,sd300b,27,00001389,27,00001389,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_07.png,sd300b/images/1000/png/roll/00001389_roll_1000_07.png,7935476883006c72293b870da4c3018ba50695cef187192f368e0dbc42684044,02773afef5ccb87ab3145a5c617d8b1f4319b63526136aeaf9015da74c929bd3,7,7,challenge,valid_core_candidate,challenge,G_00001389_F07
GEN_00001389_F08,plain_roll_genuine,sd300b,27,00001389,27,00001389,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_08.png,sd300b/images/1000/png/roll/00001389_roll_1000_08.png,3425b2954aad6b2cd3cca45edf5a2f61265527de2e4d308cebefbb44aed29e85,1aa489450efdeeda5344a3bf6d2c071f4f6fe8296e60bc7e8c8d1faf0f203036,8,8,challenge,valid_core_candidate,challenge,G_00001389_F08
GEN_00001389_F09,plain_roll_genuine,sd300b,27,00001389,27,00001389,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_09.png,sd300b/images/1000/png/roll/00001389_roll_1000_09.png,0da38affb9eed82d51d21dac4bb601b7b676ba126ccdf70b7175e7739d0b958c,fb36cb0c7feb188b095cd3c06d1b51be10263833918a1ed41c1c8b462656fb35,9,9,challenge,valid_core_candidate,challenge,G_00001389_F09
GEN_00001389_F10,plain_roll_genuine,sd300b,27,00001389,27,00001389,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001389_plain_1000_10.png,sd300b/images/1000/png/roll/00001389_roll_1000_10.png,b505a92ec1612099d8275bb86b95a5f17be6105299c06fd03b5bbac7117dfe19,f92896fbee9afba3d186eb779972e6d34bd8fb526deb52594ac4ca6e08aef8d7,10,10,challenge,valid_core_candidate,challenge,G_00001389_F10
GEN_00001403_F01,plain_roll_genuine,sd300b,28,00001403,28,00001403,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_11.png,sd300b/images/1000/png/roll/00001403_roll_1000_01.png,0de576fa06fd61f1a01435426b3f8fd58666359b5c04a94cfc33e1cc51328925,94551308e30a4bd405744573713199c345546306291242d885872e87aa260eec,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001403_F01
GEN_00001403_F02,plain_roll_genuine,sd300b,28,00001403,28,00001403,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_02.png,sd300b/images/1000/png/roll/00001403_roll_1000_02.png,051cd51319cc459a0ad1e292aa5681aef3b738b8f1bdb60d3ff761af43db8743,c8e632fd569f32cf2a67bc99ac0fc24d5bea5be4e4a364d61d1b9c155a395dbf,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001403_F02
GEN_00001403_F03,plain_roll_genuine,sd300b,28,00001403,28,00001403,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_03.png,sd300b/images/1000/png/roll/00001403_roll_1000_03.png,12063419e426d5515dfd8eefaa6fa38556e75bce171a3dd4c6e55692bb9c83fa,abd3512404562e79757e3d0b3334047ba10af28bf55c88423469ee2e5b7be74b,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001403_F03
GEN_00001403_F04,plain_roll_genuine,sd300b,28,00001403,28,00001403,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_04.png,sd300b/images/1000/png/roll/00001403_roll_1000_04.png,f735d8228b2504cb51c5d07ae5c261e5cbb8befb2b771694fca426ddb6c873f1,40ffa6e53c3c7ef22765e42b95fd1830d494e1b47758317c8d56e9da6c6fd16a,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001403_F04
GEN_00001403_F05,plain_roll_genuine,sd300b,28,00001403,28,00001403,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_05.png,sd300b/images/1000/png/roll/00001403_roll_1000_05.png,fad6345e329b8eba30ce69f25457b1a84d0d409c1bf13ae71158349c8677d14d,80a2bb952e2e0863533446865ea5be8064b687b39012be25349f4e0bba3846d9,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001403_F05
GEN_00001403_F06,plain_roll_genuine,sd300b,28,00001403,28,00001403,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_12.png,sd300b/images/1000/png/roll/00001403_roll_1000_06.png,f0d337d4102a9a5b3092671bc11d5a38be399c6d531bd1cb30ba70533db31e47,33cbb1eb72cb955ee63e1c37f361746e69d49436e477a645d32aa6424a7ce4e9,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001403_F06
GEN_00001403_F07,plain_roll_genuine,sd300b,28,00001403,28,00001403,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_07.png,sd300b/images/1000/png/roll/00001403_roll_1000_07.png,62dd84196d58558e85684cd9dc9a7a13abe7903942c04f4728934d67f36b01a7,0dbe337755ba1bdaf387d2b34d9505558ba2994f2100712ab1d044d28598b901,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001403_F07
GEN_00001403_F08,plain_roll_genuine,sd300b,28,00001403,28,00001403,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_08.png,sd300b/images/1000/png/roll/00001403_roll_1000_08.png,10b328817932829ac263df8f03b190eae8b4e55a8cd0d2d1e21268f7146c6881,85809855444e96cf6d4e3eff6a5be18836463eee36fde2071b6d16d670c7e032,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001403_F08
GEN_00001403_F09,plain_roll_genuine,sd300b,28,00001403,28,00001403,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_09.png,sd300b/images/1000/png/roll/00001403_roll_1000_09.png,8d639387e22293c3a4821bde242195f9c7c97c2437a721ca989282f0a8c96fd4,ed661bd74e4fde57acfd7d8c56a594b195355e13eb8bb2225e3aedf3fb9fa768,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001403_F09
GEN_00001403_F10,plain_roll_genuine,sd300b,28,00001403,28,00001403,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001403_plain_1000_10.png,sd300b/images/1000/png/roll/00001403_roll_1000_10.png,337fb2137450048c0a1e1db391d1e82ae96a7649a9e32be9599110b5fd859375,1f8de79a2ec7ed1564b89f4454812bfbf91ac4e4dd42180ab7d4dcba2e144e70,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001403_F10
GEN_00001406_F01,plain_roll_genuine,sd300b,29,00001406,29,00001406,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_11.png,sd300b/images/1000/png/roll/00001406_roll_1000_01.png,cb8f8eea3342dfef2212571296e3ef82611ef7adcb1bdf7a72aaf94eead68d63,6bbc9b1d7cd07dd0d52dae33043f5667cce018eb0e1dd4b14f43cff7d971a72d,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001406_F01
GEN_00001406_F02,plain_roll_genuine,sd300b,29,00001406,29,00001406,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_02.png,sd300b/images/1000/png/roll/00001406_roll_1000_02.png,8a59bae4bf60d3f9807e3057b05e3796361a17483010ce548335e2bcde6d96fc,8847853cb628b1e921dd98681e060713854c40e1b9731b491928def7836e2227,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001406_F02
GEN_00001406_F03,plain_roll_genuine,sd300b,29,00001406,29,00001406,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_03.png,sd300b/images/1000/png/roll/00001406_roll_1000_03.png,67abc72f88e5699153d4919f1832a728af7d11a6d10ee413c012074641dbc506,c59cad7935d081af265c90441265fc202e88dee9278e83034ff9b365434dbf27,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001406_F03
GEN_00001406_F04,plain_roll_genuine,sd300b,29,00001406,29,00001406,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_04.png,sd300b/images/1000/png/roll/00001406_roll_1000_04.png,57055461108339737e3023a9ff1fa2d427926c564059c70cfa9977b110226937,0a2cdab16ad03f5a2f5b8361dd3b4c07e9ef55c62b83fd12351de39e29ae0c9d,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001406_F04
GEN_00001406_F05,plain_roll_genuine,sd300b,29,00001406,29,00001406,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_05.png,sd300b/images/1000/png/roll/00001406_roll_1000_05.png,e7821545b2f24580f4b526006dc33c50e815e935ef47eb5f3f6973e042c71d76,4312a75a94c4989de5e8373bac2e614db7b7ad81896d9ee674d3ea418d96d7f3,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001406_F05
GEN_00001406_F06,plain_roll_genuine,sd300b,29,00001406,29,00001406,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_12.png,sd300b/images/1000/png/roll/00001406_roll_1000_06.png,e5d87200d963fe2b1c0f72fd25d68115ecb0d8817c2c6edf9c65c63b508c336d,015e71272de6051c9070270bb74f939ad4254d94659b51a7e0e622ae578d61eb,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001406_F06
GEN_00001406_F07,plain_roll_genuine,sd300b,29,00001406,29,00001406,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_07.png,sd300b/images/1000/png/roll/00001406_roll_1000_07.png,8a410ed3509a274456876e54f67ba168714ed9a58953e67dd7d38d0fbe2c9035,85940ffc89691715ca462896d7aec4fcd586ad82258cc8c636129a2275fda7dc,7,7,challenge,valid_core_candidate,challenge,G_00001406_F07
GEN_00001406_F08,plain_roll_genuine,sd300b,29,00001406,29,00001406,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_08.png,sd300b/images/1000/png/roll/00001406_roll_1000_08.png,cdde19e557f39606d122dac448cd0f1308eb6c2131d578328063a6b0f0c0075f,96c08647ac59708bbef839722222de4a7e23990a74b63e2bcc4aa6de4d7fd644,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001406_F08
GEN_00001406_F09,plain_roll_genuine,sd300b,29,00001406,29,00001406,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_09.png,sd300b/images/1000/png/roll/00001406_roll_1000_09.png,e367676d6a788b3367366060eedd27fcd7238f3e2d5e57d36417b12dc3e7b375,a7ff2bf5836bc36aab886aeb0d7bd5c1750583d35102b0b73fb05e16d218770d,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001406_F09
GEN_00001406_F10,plain_roll_genuine,sd300b,29,00001406,29,00001406,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001406_plain_1000_10.png,sd300b/images/1000/png/roll/00001406_roll_1000_10.png,6b1965f94e041fdafea05511b2bdf66f98b46ae7a7e56de3a66486225e9b543d,b03ab7a7833883dcd5777a3ffcb6a02cdb6650634cbd0279e6d2e7fe207176d7,10,10,challenge,valid_core_candidate,challenge,G_00001406_F10
GEN_00001411_F01,plain_roll_genuine,sd300b,30,00001411,30,00001411,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_11.png,sd300b/images/1000/png/roll/00001411_roll_1000_01.png,7092acb12a72a5528bdd4f0275d34b0cd76ea19b5b3f3545d0522307ce32123b,a1adcca7daa73b72f0392937fdf53c3c98d7e09afaa03b99df7a7c1c84b1ffe1,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001411_F01
GEN_00001411_F02,plain_roll_genuine,sd300b,30,00001411,30,00001411,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_02.png,sd300b/images/1000/png/roll/00001411_roll_1000_02.png,c28ed376c5ba07f4ab6a87ae500e1bcda2fc09510a8b04661913c9ef6a038d2e,ef22fdba1a0875c7a95fdf0977f3b0ea15fa0ec97bae1c09ca5dfc133a0bcec9,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001411_F02
GEN_00001411_F03,plain_roll_genuine,sd300b,30,00001411,30,00001411,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_03.png,sd300b/images/1000/png/roll/00001411_roll_1000_03.png,be0a476c494cfb2982e528461a9059ff64257425ac4ba7ca756d30ee37e0ba5c,f708da6db2ea7a2c78fb50ca91f96feac8655c1f03757a50930c426e726e82bb,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001411_F03
GEN_00001411_F04,plain_roll_genuine,sd300b,30,00001411,30,00001411,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_04.png,sd300b/images/1000/png/roll/00001411_roll_1000_04.png,81c37a3432db0e677b4994730f661caf67865a2fa974425827f084719e1cb10d,3d18c0219504fc914ad286852f035613f8e35e1a9dbdf8d81a60be51a59a1508,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001411_F04
GEN_00001411_F05,plain_roll_genuine,sd300b,30,00001411,30,00001411,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_05.png,sd300b/images/1000/png/roll/00001411_roll_1000_05.png,60425d7644973e32adb8bc9b89467a5c045ab38d1134a374e8e7bc365856a8ec,75e6154ba5ae1bf700888bb38d9b64596bc6ee811c270aa4cd9729820a889a30,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001411_F05
GEN_00001411_F06,plain_roll_genuine,sd300b,30,00001411,30,00001411,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_12.png,sd300b/images/1000/png/roll/00001411_roll_1000_06.png,7c0adb4e21eb1ecf90fcd4868f5c4b464c308d1210fccf4729567f4af1b6f233,19bc8877c21ad350c77d25e182e42365effd862f58571dfcca90a2ba97013340,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001411_F06
GEN_00001411_F07,plain_roll_genuine,sd300b,30,00001411,30,00001411,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_07.png,sd300b/images/1000/png/roll/00001411_roll_1000_07.png,d76a3afe74a0fac5c0f5dd570adf7b07d20e0962db6ec529f6637f6b56b151cb,a47bce6f44dcd1f1770a3f375860cda8363f7c36861efb3b0c824baef4af09ea,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001411_F07
GEN_00001411_F08,plain_roll_genuine,sd300b,30,00001411,30,00001411,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_08.png,sd300b/images/1000/png/roll/00001411_roll_1000_08.png,d41cb097049040ed32acf3083a46975c9483243915b9c2956a486b2feac5c216,041a1578e5d8b88e9e8230b71402499241a44c3e565372e4305e75d682214056,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001411_F08
GEN_00001411_F09,plain_roll_genuine,sd300b,30,00001411,30,00001411,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_09.png,sd300b/images/1000/png/roll/00001411_roll_1000_09.png,10779c2d2f8846f8527b4801e13b33d41a45fca261e2493caf439ef4b581bd72,c53a7d3c30a5d28116abfe8f94b6c3b82662b2ecade82476dcfb75ee90c1fb23,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001411_F09
GEN_00001411_F10,plain_roll_genuine,sd300b,30,00001411,30,00001411,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001411_plain_1000_10.png,sd300b/images/1000/png/roll/00001411_roll_1000_10.png,51158023864f230d42ebe264cbd2b69c79bbe5d92b1bdd40bd10e95b1840cc83,b08dde3eca61b6ad35fcd013a6c424f5568d23f64a5a67dcb10bd9cadfd173f6,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001411_F10
GEN_00001423_F01,plain_roll_genuine,sd300b,31,00001423,31,00001423,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_11.png,sd300b/images/1000/png/roll/00001423_roll_1000_01.png,c4ea95d4d8a6390d8f6dab0183a4931b29a73a092c5fafd63c83df37721c5716,1611cfc6161218a4f032f6173295d41f29ecb6b26d1a8c18bd62f4d587dc7268,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001423_F01
GEN_00001423_F02,plain_roll_genuine,sd300b,31,00001423,31,00001423,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_02.png,sd300b/images/1000/png/roll/00001423_roll_1000_02.png,3e943433f485e7876c4b9df0b9b2b344435753ad88cb284625ad92bcf7b402aa,73b92d19fed655b68c12d33a1093bdbb63e1f3254a2dde70d7ba1fd9c090dc70,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001423_F02
GEN_00001423_F03,plain_roll_genuine,sd300b,31,00001423,31,00001423,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_03.png,sd300b/images/1000/png/roll/00001423_roll_1000_03.png,e07749a99a2e06ce6ca6846306ec6c3066d9046758fdbbb6a2a8a9160d86cc25,d0333c38169938b8be5527ff04bfcb62efa689682d5a5f90f04aefb39f0d007a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001423_F03
GEN_00001423_F04,plain_roll_genuine,sd300b,31,00001423,31,00001423,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_04.png,sd300b/images/1000/png/roll/00001423_roll_1000_04.png,0d895a70c9bd31894c2387be6986850c50213ae44b57603f9a5f84a0af2ee246,e20d9d1b14007417239f13827b05b0aab7e89cf306e46303aa642290da2f4680,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001423_F04
GEN_00001423_F05,plain_roll_genuine,sd300b,31,00001423,31,00001423,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_05.png,sd300b/images/1000/png/roll/00001423_roll_1000_05.png,4e758f02d38f1616111dde491191d7338331d8af04f43937990351b48b4f4975,bd3b8f30c6e7593c859c530d0844c7df92b472c695d7bc47ce588b4b69c22d10,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001423_F05
GEN_00001423_F06,plain_roll_genuine,sd300b,31,00001423,31,00001423,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_12.png,sd300b/images/1000/png/roll/00001423_roll_1000_06.png,3cad180c02105d2455dddc104f60208b41bb9649b9b3360c84d0b86392201c3e,19b3567b4ccf9487fcfa589ed85acf517db6bd594a8492091d8bba9fb4eeb87e,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001423_F06
GEN_00001423_F07,plain_roll_genuine,sd300b,31,00001423,31,00001423,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_07.png,sd300b/images/1000/png/roll/00001423_roll_1000_07.png,75257d68d1430ff133cf638d03ca795215ecd60b1894258312a28dd6569526a6,61d93c4e694be908f5ad79c108bd78580e9c5e839e792dd97101277aa5182a06,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001423_F07
GEN_00001423_F08,plain_roll_genuine,sd300b,31,00001423,31,00001423,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_08.png,sd300b/images/1000/png/roll/00001423_roll_1000_08.png,1d4240660620b547eedec56aca782a2854292eb4a878210767e36872a0425435,edefb805e0d705c8103104b0268f05f9ca2cac4c95cdf4977c6eebc8c9f0e912,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001423_F08
GEN_00001423_F09,plain_roll_genuine,sd300b,31,00001423,31,00001423,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_09.png,sd300b/images/1000/png/roll/00001423_roll_1000_09.png,01e35cc096e19f19cde71c1f6a64ba0497f2eff6b890dd5aaf5740fb4147e3e0,3fcf175c0518d67efdb5014e5b103a6dd499cdf913893a4d0c8092248cf3f996,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001423_F09
GEN_00001423_F10,plain_roll_genuine,sd300b,31,00001423,31,00001423,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001423_plain_1000_10.png,sd300b/images/1000/png/roll/00001423_roll_1000_10.png,8dd1e2f85a24e79c6f89e3274bc17b6d1f0170fa4e77201bea57ca6bbe621902,5eab07093148a5e4a51071b26806b04432962a318ebc1033a44169afdca5ff72,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001423_F10
GEN_00001435_F01,plain_roll_genuine,sd300b,32,00001435,32,00001435,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001435_plain_1000_11.png,sd300b/images/1000/png/roll/00001435_roll_1000_01.png,2c716be1880941cda60eebe0fb28199ebd84f2809a7d08307cd501fa8d2eca6c,e20ce1d633a14a39f67183d267b1a56affcff9841e75e44b2e29d0a53114525b,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001435_F01
GEN_00001435_F02,plain_roll_genuine,sd300b,32,00001435,32,00001435,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001435_plain_1000_02.png,sd300b/images/1000/png/roll/00001435_roll_1000_02.png,7b48b943def21a7e50d58ae37fa83a7603929f1a2d9a7b0f3aa37ca817e60cbe,a145900ec9bc3f3e54c0f68273a3282aaa49819c6698a5c49519ad6f02379f96,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001435_F02
GEN_00001435_F03,plain_roll_genuine,sd300b,32,00001435,32,00001435,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001435_plain_1000_03.png,sd300b/images/1000/png/roll/00001435_roll_1000_03.png,63e3213456e7747a8ebee60360dd9da9e24ff6c4a584648d50390d1eb8a827b9,db4a02787fc2f305ed7653e4abd279690668fec8b3307a3bb88f759f7e95223b,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001435_F03
GEN_00001435_F04,plain_roll_genuine,sd300b,32,00001435,32,00001435,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001435_plain_1000_04.png,sd300b/images/1000/png/roll/00001435_roll_1000_04.png,63fe13de5d12616fc8eb65f54cbe70973628c71dd2d121db60642ff8954e7b5c,f8ae54f45353a51d904e2e5c68c3be231caacaedd55cddfcb54fa80de19c1672,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001435_F04
GEN_00001435_F05,plain_roll_genuine,sd300b,32,00001435,32,00001435,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001435_plain_1000_05.png,sd300b/images/1000/png/roll/00001435_roll_1000_05.png,4ed54cbc269bb55f341662c4008dbbb8b1591e3e593d02e2129e8fee4f8401dd,92f5494e71d1cecdfe6e4fce608b2d77c47387c8d8410698d1fde1f7559c0688,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001435_F05
